Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Costa Rica,Personal Care,Revenue,Hair Care,million USD (US$),Statista,6.161,7.434,8.911,12.1,14.75,16.26,20.39,24.26,29.02,31.68,34.79
Costa Rica,Personal Care,Revenue,Oral Care,million USD (US$),Statista,3.23,3.884,4.642,6.295,7.661,8.451,10.61,12.64,15.14,16.52,18.15
Costa Rica,Personal Care,Revenue,Other Personal Care,million USD (US$),Statista,11.1,13.35,15.95,21.57,26.19,28.84,36.12,42.93,51.3,55.97,61.44
Costa Rica,Personal Care,Revenue,Skin Care,million USD (US$),Statista,9.452,11.2,13.15,17.64,21.29,23.3,29.03,34.36,40.89,44.55,48.83
Costa Rica,Personal Care,Revenue Change,Total,percent,Statista,,19.838,18.964,34.725,21.079,9.271,24.427,18.189,18.915,9.065,9.618
Costa Rica,Personal Care,Revenue Change,Body Care,percent,Statista,,19.973,19.128,34.519,20.84,9.846,24.956,18.612,19.249,9.082,9.693
Costa Rica,Personal Care,Revenue Change,Eye Care,percent,Statista,,20.366,18.882,31.741,18.991,-0.016,14.674,10.275,10.809,8.05,7.71
Costa Rica,Personal Care,Revenue Change,Hair Care,percent,Statista,,20.662,19.868,35.787,21.901,10.237,25.4,18.98,19.621,9.166,9.817
Costa Rica,Personal Care,Revenue Change,Oral Care,percent,Statista,,20.248,19.516,35.61,21.7,10.312,25.547,19.133,19.778,9.115,9.867
Costa Rica,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,20.27,19.476,35.235,21.419,10.118,25.243,18.854,19.497,9.103,9.773
Costa Rica,Personal Care,Revenue Change,Skin Care,percent,Statista,,18.493,17.411,34.144,20.692,9.441,24.592,18.36,19.005,8.951,9.607
Costa Rica,Personal Care,Average Revenue per User,Total,USD (US$),Statista,115.2,119.9,122.1,140.5,150.7,147.1,166.8,183.4,203.7,206.7,212.6
Costa Rica,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,28.7,29.92,30.5,35.06,37.52,36.82,41.94,46.25,51.51,52.28,53.76
Costa Rica,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,16.56,17.32,17.62,19.84,20.9,18.67,19.52,20.01,20.71,20.82,21.02
Costa Rica,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,34.57,36.24,37.18,43.13,46.56,45.85,52.43,57.99,64.78,65.81,67.74
Costa Rica,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,19.23,20.09,20.55,23.82,25.67,25.29,28.95,32.05,35.87,36.42,37.5
Costa Rica,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,71.95,75.21,76.9,88.85,95.55,93.97,107.3,118.6,132.3,134.4,138.2
Costa Rica,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,62.67,64.51,64.84,74.33,79.46,77.65,88.21,97.06,107.9,109.4,112.4
Costa Rica,Personal Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Costa Rica,Personal Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Costa Rica,Personal Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Costa Rica,Personal Care,Online & Offline Split,Offline,percent,Statista,89.371,87.724,85.971,80.22,77.874,76.075,73.862,70.746,67.144,,
Costa Rica,Personal Care,Online & Offline Split,Online,percent,Statista,10.629,12.276,14.029,19.78,22.126,23.925,26.138,29.254,32.856,,
Costa Rica,Personal Care,Mobile/Desktop Split,Desktop,percent,Statista,56.413,53.55,52.322,51.85,51.684,51.633,51.624,51.629,51.636,,
Costa Rica,Personal Care,Mobile/Desktop Split,Mobile,percent,Statista,43.587,46.45,47.678,48.15,48.316,48.367,48.376,48.371,48.364,,
Costa Rica,Personal Care,Users,Total,million users,Statista,0.343,0.394,0.461,0.539,0.609,0.682,0.748,0.805,0.861,0.925,0.986
Costa Rica,Personal Care,Users,Body Care,million users,Statista,0.233,0.268,0.313,0.367,0.414,0.464,0.509,0.547,0.586,0.629,0.671
Costa Rica,Personal Care,Users,Eye Care,million users,Statista,0.171,0.197,0.23,0.27,0.305,0.341,0.374,0.402,0.431,0.463,0.494
Costa Rica,Personal Care,Users,Hair Care,million users,Statista,0.178,0.205,0.24,0.28,0.317,0.355,0.389,0.418,0.448,0.481,0.514
Costa Rica,Personal Care,Users,Oral Care,million users,Statista,0.168,0.193,0.226,0.264,0.298,0.334,0.366,0.394,0.422,0.454,0.484
Costa Rica,Personal Care,Users,Other Personal Care,million users,Statista,0.154,0.178,0.207,0.243,0.274,0.307,0.337,0.362,0.388,0.417,0.444
Costa Rica,Personal Care,Users,Skin Care,million users,Statista,0.151,0.174,0.203,0.237,0.268,0.3,0.329,0.354,0.379,0.407,0.435
Costa Rica,Personal Care,Penetration Rate,Body Care,percent,Statista,4.708,5.365,6.21,7.201,8.059,8.948,9.736,10.394,11.048,11.79,12.496
Costa Rica,Personal Care,Penetration Rate,Eye Care,percent,Statista,3.462,3.945,4.566,5.294,5.926,6.579,7.159,7.643,8.123,8.67,9.19
Costa Rica,Personal Care,Penetration Rate,Hair Care,percent,Statista,3.601,4.103,4.749,5.506,6.163,6.842,7.445,7.948,8.448,9.017,9.558
Costa Rica,Personal Care,Penetration Rate,Oral Care,percent,Statista,3.393,3.866,4.475,5.189,5.807,6.448,7.016,7.49,7.961,8.497,9.006
Costa Rica,Personal Care,Penetration Rate,Other Personal Care,percent,Statista,3.116,3.55,4.109,4.765,5.333,5.921,6.443,6.878,7.311,7.803,8.272
Costa Rica,Personal Care,Penetration Rate,Personal Care,percent,Statista,6.924,7.89,9.132,10.589,11.852,13.158,14.317,15.285,16.247,17.329,18.358
Costa Rica,Personal Care,Penetration Rate,Skin Care,percent,Statista,3.047,3.472,4.018,4.659,5.215,5.79,6.3,6.726,7.149,7.63,8.088
Costa Rica,Beauty Care,Average Revenue per User by Segment,Total,USD (US$),Statista,38.86,39.79,39.89,45.63,48.48,47.27,53.6,58.89,65.37,66.29,68.11
Costa Rica,Beauty Care,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,23.87,24.13,23.91,27.13,28.55,27.75,31.37,34.39,38.1,38.56,39.56
Costa Rica,Beauty Care,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,2.533,2.386,2.197,2.479,2.382,2.228,2.464,2.68,2.932,2.934,2.983
Costa Rica,Beauty Care,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,82.52,85.86,87.35,100.6,108.3,106.1,120.7,132.8,147.8,150,154.2
Costa Rica,Beauty Care,Revenue,Total,million USD (US$),Statista,15.04,17.72,20.76,27.79,33.34,36.4,45.26,53.5,63.57,69.23,75.83
Costa Rica,Beauty Care,Revenue,Cosmetics,million USD (US$),Statista,6.466,7.524,8.709,11.57,13.74,14.95,18.54,21.87,25.94,28.2,30.86
Costa Rica,Beauty Care,Revenue,Fragrances,million USD (US$),Statista,0.588,0.637,0.686,0.906,0.983,1.029,1.248,1.461,1.711,1.84,1.996
Costa Rica,Beauty Care,Revenue,Other Beauty Care,million USD (US$),Statista,7.984,9.559,11.36,15.32,18.61,20.41,25.47,30.17,35.93,39.19,42.98
Costa Rica,Beauty Care,Revenue Change,Total,percent,Statista,,17.819,17.156,33.863,19.971,9.178,24.341,18.206,18.822,8.904,9.533
Costa Rica,Beauty Care,Revenue Change,Cosmetics,percent,Statista,,16.363,15.75,32.851,18.755,8.806,24.013,17.961,18.61,8.712,9.433
Costa Rica,Beauty Care,Revenue Change,Fragrances,percent,Statista,,8.418,7.592,32.06,8.512,4.69,21.283,17.067,17.112,7.539,8.478
Costa Rica,Beauty Care,Revenue Change,Other Beauty Care,percent,Statista,,19.727,18.841,34.859,21.475,9.672,24.792,18.453,19.092,9.073,9.671
Costa Rica,Beauty Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Costa Rica,Beauty Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Costa Rica,Beauty Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Costa Rica,Beauty Care,Online & Offline Split,Offline,percent,Statista,86.34,84.614,82.871,76.725,74.822,73.205,71.235,68.602,65.704,,
Costa Rica,Beauty Care,Online & Offline Split,Online,percent,Statista,13.66,15.386,17.129,23.275,25.178,26.795,28.765,31.398,34.296,,
Costa Rica,Beauty Care,Mobile/Desktop Split,Desktop,percent,Statista,64.392,62.18,60.073,58.761,57.589,56.73,56.036,55.558,55.282,,
Costa Rica,Beauty Care,Mobile/Desktop Split,Mobile,percent,Statista,35.608,37.82,39.927,41.239,42.411,43.27,43.964,44.442,44.718,,
Costa Rica,Beauty Care,Users by Segment,Total,million users,Statista,0.387,0.445,0.52,0.609,0.688,0.77,0.844,0.908,0.973,1.044,1.113
Costa Rica,Beauty Care,Users by Segment,Cosmetics,million users,Statista,0.271,0.312,0.364,0.426,0.481,0.539,0.591,0.636,0.681,0.731,0.78
Costa Rica,Beauty Care,Users by Segment,Fragrances,million users,Statista,0.232,0.267,0.312,0.365,0.413,0.462,0.507,0.545,0.584,0.627,0.669
Costa Rica,Beauty Care,Users by Segment,Other Beauty Care,million users,Statista,0.097,0.111,0.13,0.152,0.172,0.192,0.211,0.227,0.243,0.261,0.279
Costa Rica,Beauty Care,Penetration Rate by Segment,Beauty Care,percent,Statista,7.818,8.908,10.31,11.955,13.381,14.856,16.165,17.258,18.343,19.563,20.722
Costa Rica,Beauty Care,Penetration Rate by Segment,Cosmetics,percent,Statista,5.472,6.236,7.217,8.369,9.367,10.399,11.315,12.08,12.84,13.699,14.515
Costa Rica,Beauty Care,Penetration Rate by Segment,Fragrances,percent,Statista,4.691,5.345,6.186,7.173,8.028,8.914,9.699,10.355,11.006,11.745,12.448
Costa Rica,Beauty Care,Penetration Rate by Segment,Other Beauty Care,percent,Statista,1.954,2.227,2.578,2.989,3.345,3.714,4.041,4.314,4.586,4.894,5.186
Costa Rica,Health Care,Average Revenue per User by Segment,Total,USD (US$),Statista,10.3,9.776,9.561,10.15,12.97,15.99,20.66,22.97,23.7,24.7,25.58
Costa Rica,Health Care,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,10.78,10.08,9.619,9.614,11.69,13.86,17.53,19.22,19.61,20.33,20.95
Costa Rica,Health Care,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,5.957,5.604,5.403,5.498,6.834,8.244,10.51,11.56,11.81,12.27,12.66
Costa Rica,Health Care,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,2.94,2.926,3.031,3.466,4.895,6.439,8.542,9.542,9.79,10.29,10.7
Costa Rica,Health Care,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,0.476,0.539,0.638,1.103,1.564,2.166,3.141,3.939,4.547,4.753,5.013
Costa Rica,Health Care,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,0.383,0.387,0.401,0.463,0.655,0.917,1.282,1.48,1.544,1.626,1.699
Costa Rica,Health Care,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,13.02,12.35,12.07,12.8,16.35,20.13,25.98,28.86,29.78,31.02,32.12
Costa Rica,Health Care,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,1.876,1.754,1.708,1.804,2.334,2.836,3.536,3.781,3.768,3.929,4.045
Costa Rica,Health Care,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,1.735,1.612,1.543,1.572,1.961,2.357,2.971,3.226,3.259,3.386,3.488
Costa Rica,Health Care,Revenue,Total,million USD (US$),Statista,3.644,3.98,4.549,5.65,8.154,11.26,15.95,19.08,21.07,23.59,26.05
Costa Rica,Health Care,Revenue,Analgesics,million USD (US$),Statista,0.763,0.821,0.915,1.071,1.47,1.951,2.707,3.193,3.487,3.885,4.269
Costa Rica,Health Care,Revenue,Cold & Cough Remedies,million USD (US$),Statista,0.843,0.913,1.028,1.224,1.719,2.321,3.246,3.841,4.201,4.691,5.164
Costa Rica,Health Care,Revenue,Digestives & Intestinal Remedies,million USD (US$),Statista,0.312,0.357,0.433,0.579,0.923,1.36,1.979,2.378,2.611,2.949,3.271
Costa Rica,Health Care,Revenue,Hand Sanitizer,million USD (US$),Statista,0.067,0.088,0.121,0.246,0.393,0.61,0.97,1.309,1.617,1.817,2.044
Costa Rica,Health Care,Revenue,Incontinence,million USD (US$),Statista,0.027,0.032,0.038,0.052,0.082,0.129,0.198,0.246,0.275,0.311,0.346
Costa Rica,Health Care,Revenue,Other Health Care,million USD (US$),Statista,1.059,1.156,1.321,1.639,2.364,3.259,4.613,5.514,6.09,6.816,7.526
Costa Rica,Health Care,Revenue,Skin Treatment,million USD (US$),Statista,0.266,0.286,0.325,0.402,0.587,0.798,1.092,1.256,1.34,1.502,1.65
Costa Rica,Health Care,Revenue,Vitamins & Minerals,million USD (US$),Statista,0.307,0.328,0.367,0.438,0.617,0.83,1.147,1.34,1.449,1.618,1.778
Costa Rica,Health Care,Revenue Change,Total,percent,Statista,,9.221,14.296,24.203,44.319,38.092,41.652,19.624,10.43,11.96,10.428
Costa Rica,Health Care,Revenue Change,Analgesics,percent,Statista,,7.591,11.553,16.998,37.255,32.721,38.749,17.953,9.208,11.414,9.884
Costa Rica,Health Care,Revenue Change,Cold & Cough Remedies,percent,Statista,,8.255,12.633,19.066,40.441,35.02,39.854,18.33,9.373,11.664,10.083
Costa Rica,Health Care,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,14.583,21.007,33.842,59.465,47.298,45.515,20.162,9.798,12.945,10.919
Costa Rica,Health Care,Revenue Change,Hand Sanitizer,percent,Statista,,30.404,38.32,102.14,60.179,55.008,59.052,34.962,23.529,12.369,12.493
Costa Rica,Health Care,Revenue Change,Incontinence,percent,Statista,,16.47,21.021,35.001,59.752,56.827,53.292,24.204,11.717,13.146,11.426
Costa Rica,Health Care,Revenue Change,Other Health Care,percent,Statista,,9.16,14.273,24.073,44.234,37.86,41.546,19.532,10.446,11.921,10.417
Costa Rica,Health Care,Revenue Change,Skin Treatment,percent,Statista,,7.571,13.796,23.631,46.093,36.014,36.774,15.018,6.688,12.09,9.854
Costa Rica,Health Care,Revenue Change,Vitamins & Minerals,percent,Statista,,6.938,11.818,19.177,40.914,34.582,38.243,16.827,8.134,11.663,9.889
Costa Rica,Health Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Costa Rica,Health Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Costa Rica,Health Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Costa Rica,Health Care,Online & Offline Split,Offline,percent,Statista,95.178,94.945,94.461,93.282,90.888,87.472,84.218,82.078,81.047,,
Costa Rica,Health Care,Online & Offline Split,Online,percent,Statista,4.822,5.055,5.539,6.718,9.112,12.528,15.782,17.922,18.953,,
Costa Rica,Health Care,Mobile/Desktop Split,Desktop,percent,Statista,69.137,65.382,62.538,59.605,56.854,54.316,51.851,49.702,47.661,,
Costa Rica,Health Care,Mobile/Desktop Split,Mobile,percent,Statista,30.863,34.618,37.462,40.395,43.146,45.684,48.149,50.298,52.339,,
Costa Rica,Health Care,Users by Segment,Total,million users,Statista,0.354,0.407,0.476,0.557,0.629,0.704,0.772,0.831,0.889,0.955,1.018
Costa Rica,Health Care,Users by Segment,Analgesics,million users,Statista,0.071,0.081,0.095,0.111,0.126,0.141,0.154,0.166,0.178,0.191,0.204
Costa Rica,Health Care,Users by Segment,Cold & Cough Remedies,million users,Statista,0.142,0.163,0.19,0.223,0.251,0.282,0.309,0.332,0.356,0.382,0.408
Costa Rica,Health Care,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,0.106,0.122,0.143,0.167,0.189,0.211,0.232,0.249,0.267,0.287,0.306
Costa Rica,Health Care,Users by Segment,Hand Sanitizer,million users,Statista,0.142,0.163,0.19,0.223,0.251,0.282,0.309,0.332,0.356,0.382,0.408
Costa Rica,Health Care,Users by Segment,Incontinence,million users,Statista,0.071,0.081,0.095,0.111,0.126,0.141,0.154,0.166,0.178,0.191,0.204
Costa Rica,Health Care,Users by Segment,Other Health Care,million users,Statista,0.081,0.094,0.109,0.128,0.145,0.162,0.178,0.191,0.205,0.22,0.234
Costa Rica,Health Care,Users by Segment,Skin Treatment,million users,Statista,0.142,0.163,0.19,0.223,0.251,0.282,0.309,0.332,0.356,0.382,0.408
Costa Rica,Health Care,Users by Segment,Vitamins & Minerals,million users,Statista,0.177,0.204,0.238,0.278,0.314,0.352,0.386,0.415,0.445,0.478,0.51
Costa Rica,Health Care,Penetration Rate by Segment,Analgesics,percent,Statista,1.43,1.629,1.885,2.186,2.447,2.717,2.956,3.156,3.354,3.579,3.792
Costa Rica,Health Care,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,2.859,3.258,3.771,4.372,4.894,5.433,5.912,6.311,6.708,7.16,7.59
Costa Rica,Health Care,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,2.144,2.443,2.828,3.279,3.67,4.075,4.434,4.734,5.031,5.369,5.691
Costa Rica,Health Care,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,2.859,3.258,3.771,4.372,4.894,5.433,5.912,6.311,6.708,7.16,7.59
Costa Rica,Health Care,Penetration Rate by Segment,Health Care,percent,Statista,7.148,8.144,9.426,10.931,12.234,13.583,14.779,15.778,16.771,17.888,18.949
Costa Rica,Health Care,Penetration Rate by Segment,Incontinence,percent,Statista,1.43,1.629,1.885,2.186,2.447,2.717,2.956,3.156,3.354,3.579,3.792
Costa Rica,Health Care,Penetration Rate by Segment,Other Health Care,percent,Statista,1.644,1.873,2.168,2.514,2.814,3.124,3.399,3.629,3.857,4.116,4.361
Costa Rica,Health Care,Penetration Rate by Segment,Skin Treatment,percent,Statista,2.859,3.258,3.771,4.372,4.894,5.433,5.912,6.311,6.708,7.16,7.59
Costa Rica,Health Care,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,3.574,4.072,4.713,5.465,6.117,6.791,7.39,7.889,8.385,8.95,9.486
Costa Rica,Household Care,Average Revenue per User by Segment,Total,USD (US$),Statista,23.06,21.6,19.91,19.68,21.35,26.07,40.86,58.64,72.48,74.39,78.44
Costa Rica,Household Care,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,3.392,3.092,2.761,2.686,2.895,3.548,5.875,8.79,10.92,11.22,11.85
Costa Rica,Household Care,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,4.816,4.392,3.928,3.883,4.25,5.238,8.591,12.71,15.72,16.16,17.07
Costa Rica,Household Care,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,4.305,4.382,4.557,4.913,6.965,10.43,14.78,16.92,17.52,18.49,19.32
Costa Rica,Household Care,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,13.29,12.07,10.72,9.974,10.23,12.1,20.19,30.87,38.58,39.54,41.76
Costa Rica,Household Care,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,37.79,34.36,30.58,29,30.38,36.47,60.61,91.71,114.3,117.3,123.9
Costa Rica,Household Care,Average Revenue per User by Segment,Paper Tissues,USD (US$),Statista,0.691,0.688,0.707,0.763,1.049,1.496,2.081,2.379,2.475,2.605,2.718
Costa Rica,Household Care,Average Revenue per User by Segment,"Polishes, Room Scents & Insecticides",USD (US$),Statista,3.772,3.421,3.031,2.798,2.839,3.345,5.634,8.684,10.87,11.14,11.77
Costa Rica,Household Care,Average Revenue per User by Segment,Toilet Paper,USD (US$),Statista,9.991,10.51,10.81,12.07,13.31,15.64,21.03,26.99,34.76,35.4,37.24
Costa Rica,Household Care,Revenue,Total,million USD (US$),Statista,4.844,5.221,5.625,6.507,7.97,10.89,18.73,28.92,38.27,42.2,47.48
Costa Rica,Household Care,Revenue,Dishwashing Detergents,million USD (US$),Statista,0.299,0.314,0.328,0.373,0.454,0.623,1.131,1.821,2.421,2.672,3.012
Costa Rica,Household Care,Revenue,Household Cleaners,million USD (US$),Statista,0.455,0.478,0.499,0.578,0.714,0.985,1.772,2.82,3.735,4.125,4.648
Costa Rica,Household Care,Revenue,Household Paper,million USD (US$),Statista,0.208,0.244,0.296,0.374,0.598,1.003,1.558,1.919,2.128,2.412,2.687
Costa Rica,Household Care,Revenue,Laundry Care,million USD (US$),Statista,1.116,1.167,1.211,1.319,1.527,2.022,3.703,6.089,8.149,8.971,10.1
Costa Rica,Household Care,Revenue,Other Household Care,million USD (US$),Statista,1.746,1.828,1.901,2.11,2.495,3.354,6.113,9.95,13.27,14.63,16.48
Costa Rica,Household Care,Revenue,Paper Tissues,million USD (US$),Statista,0.046,0.053,0.064,0.081,0.125,0.2,0.305,0.376,0.418,0.473,0.526
Costa Rica,Household Care,Revenue,"Polishes, Room Scents & Insecticides",million USD (US$),Statista,0.238,0.248,0.257,0.278,0.318,0.419,0.775,1.285,1.722,1.895,2.135
Costa Rica,Household Care,Revenue,Toilet Paper,million USD (US$),Statista,0.735,0.889,1.069,1.396,1.739,2.288,3.373,4.658,6.424,7.027,7.884
Costa Rica,Household Care,Revenue Change,Total,percent,Statista,,7.783,7.738,15.68,22.483,36.637,71.993,54.405,32.331,10.269,12.512
Costa Rica,Household Care,Revenue Change,Dishwashing Detergents,percent,Statista,,4.913,4.364,13.858,21.689,37.189,81.628,61.008,32.949,10.368,12.725
Costa Rica,Household Care,Revenue Change,Household Cleaners,percent,Statista,,4.942,4.521,15.679,23.594,37.969,79.88,59.142,32.447,10.442,12.679
Costa Rica,Household Care,Revenue Change,Household Paper,percent,Statista,,17.163,21.502,26.174,60.064,67.726,55.334,23.171,10.891,13.346,11.401
Costa Rica,Household Care,Revenue Change,Laundry Care,percent,Statista,,4.57,3.77,8.918,15.77,32.417,83.136,64.434,33.831,10.087,12.585
Costa Rica,Household Care,Revenue Change,Other Household Care,percent,Statista,,4.696,3.993,10.994,18.246,34.429,82.26,62.768,33.367,10.249,12.645
Costa Rica,Household Care,Revenue Change,Paper Tissues,percent,Statista,,14.689,20.056,26.263,55.228,59.697,52.574,22.994,11.372,13.032,11.276
Costa Rica,Household Care,Revenue Change,"Polishes, Room Scents & Insecticides",percent,Statista,,4.375,3.547,8.019,14.559,31.928,84.74,65.849,34.008,10.046,12.665
Costa Rica,Household Care,Revenue Change,Toilet Paper,percent,Statista,,21.086,20.18,30.589,24.57,31.57,47.421,38.097,37.913,9.387,12.196
Costa Rica,Household Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Costa Rica,Household Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Costa Rica,Household Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Costa Rica,Household Care,Online & Offline Split,Offline,percent,Statista,98.148,98.059,97.965,97.66,97.23,96.242,94.204,91.464,89.162,,
Costa Rica,Household Care,Online & Offline Split,Online,percent,Statista,1.852,1.941,2.035,2.34,2.77,3.758,5.796,8.536,10.838,,
Costa Rica,Household Care,Mobile/Desktop Split,Desktop,percent,Statista,66.726,62.908,60.418,58.696,57.735,56.969,56.493,55.937,55.188,,
Costa Rica,Household Care,Mobile/Desktop Split,Mobile,percent,Statista,33.274,37.092,39.582,41.304,42.265,43.031,43.507,44.063,44.812,,
Costa Rica,Household Care,Users by Segment,Total,million users,Statista,0.21,0.242,0.283,0.331,0.373,0.418,0.458,0.493,0.528,0.567,0.605
Costa Rica,Household Care,Users by Segment,Dishwashing Detergents,million users,Statista,0.088,0.102,0.119,0.139,0.157,0.176,0.193,0.207,0.222,0.238,0.254
Costa Rica,Household Care,Users by Segment,Household Cleaners,million users,Statista,0.095,0.109,0.127,0.149,0.168,0.188,0.206,0.222,0.238,0.255,0.272
Costa Rica,Household Care,Users by Segment,Household Paper,million users,Statista,0.048,0.056,0.065,0.076,0.086,0.096,0.105,0.113,0.121,0.13,0.139
Costa Rica,Household Care,Users by Segment,Laundry Care,million users,Statista,0.084,0.097,0.113,0.132,0.149,0.167,0.183,0.197,0.211,0.227,0.242
Costa Rica,Household Care,Users by Segment,Other Household Care,million users,Statista,0.046,0.053,0.062,0.073,0.082,0.092,0.101,0.108,0.116,0.125,0.133
Costa Rica,Household Care,Users by Segment,Paper Tissues,million users,Statista,0.067,0.077,0.09,0.106,0.119,0.134,0.147,0.158,0.169,0.181,0.194
Costa Rica,Household Care,Users by Segment,"Polishes, Room Scents & Insecticides",million users,Statista,0.063,0.073,0.085,0.099,0.112,0.125,0.138,0.148,0.158,0.17,0.181
Costa Rica,Household Care,Users by Segment,Toilet Paper,million users,Statista,0.074,0.085,0.099,0.116,0.131,0.146,0.16,0.173,0.185,0.199,0.212
Costa Rica,Household Care,Penetration Rate by Segment,Dishwashing Detergents,percent,Statista,1.782,2.031,2.351,2.726,3.051,3.387,3.686,3.935,4.182,4.463,4.729
Costa Rica,Household Care,Penetration Rate by Segment,Household Care,percent,Statista,4.244,4.836,5.597,6.49,7.264,8.065,8.775,9.368,9.958,10.627,11.264
Costa Rica,Household Care,Penetration Rate by Segment,Household Cleaners,percent,Statista,1.91,2.176,2.519,2.921,3.269,3.629,3.949,4.216,4.481,4.782,5.067
Costa Rica,Household Care,Penetration Rate by Segment,Household Paper,percent,Statista,0.976,1.112,1.287,1.493,1.671,1.855,2.018,2.155,2.29,2.443,2.589
Costa Rica,Household Care,Penetration Rate by Segment,Laundry Care,percent,Statista,1.698,1.934,2.239,2.596,2.906,3.226,3.51,3.747,3.983,4.25,4.504
Costa Rica,Household Care,Penetration Rate by Segment,Other Household Care,percent,Statista,0.934,1.064,1.231,1.428,1.598,1.774,1.931,2.061,2.191,2.337,2.476
Costa Rica,Household Care,Penetration Rate by Segment,Paper Tissues,percent,Statista,1.358,1.547,1.791,2.077,2.324,2.581,2.808,2.998,3.186,3.4,3.602
Costa Rica,Household Care,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,1.273,1.451,1.679,1.947,2.179,2.419,2.633,2.811,2.987,3.187,3.377
Costa Rica,Household Care,Penetration Rate by Segment,Toilet Paper,percent,Statista,1.485,1.693,1.959,2.272,2.542,2.823,3.071,3.279,3.485,3.718,3.94
Costa Rica,Food,Revenue,Total,million USD (US$),Statista,22.47,27.51,33.98,58.67,85.85,95.74,121.7,148.5,183.2,201.8,223.8
Costa Rica,Food,Revenue,Bread & Cereal Products,million USD (US$),Statista,2.006,2.455,3.032,6.3,10.2,11.18,13.92,16.6,19.99,22.15,24.55
Costa Rica,Food,Revenue,Confectionery & Snacks,million USD (US$),Statista,2.799,3.379,4.102,7.456,11.13,12.11,14.98,17.67,21.06,23.24,25.67
Costa Rica,Food,Revenue,Convenience Food,million USD (US$),Statista,1.357,1.66,2.05,4.134,6.218,6.919,8.751,10.61,12.99,14.36,15.94
Costa Rica,Food,Revenue,Dairy Products & Eggs,million USD (US$),Statista,2.31,2.83,3.496,5.525,7.725,8.695,11.17,13.8,17.23,18.93,21
Costa Rica,Food,Revenue,Fish & Seafood,million USD (US$),Statista,1.785,2.208,2.757,4.658,6.779,7.675,9.916,12.32,15.48,17.04,18.94
