Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
South Africa,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,9.053,9.966,22.361,11.995,4.824,25.944,19.466,20.035,7.681,8.985
South Africa,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,4.517,5.618,30.687,9.393,7.899,29.39,22.55,22.85,7.87,9.493
South Africa,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,8.732,9.866,23.535,12.209,21.409,46.718,39.49,40.395,8.316,11.798
South Africa,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,7.531,8.781,19.739,10.808,4.778,25.952,19.597,20.194,7.388,8.826
South Africa,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,131.3,115.1,103.2,107.7,101.4,92.77,104.8,115.8,129.7,128.4,129.9
South Africa,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,14.85,13.25,12.06,12.53,11.93,10.6,11.6,12.36,13.32,13.17,13.25
South Africa,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,47.23,40.37,35.31,39.17,36.44,33.32,37.44,40.94,45.13,44.73,45.19
South Africa,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,46.81,41.64,37.88,39.71,37.89,39.02,49.68,61.85,77.92,77.55,80
South Africa,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,115.2,101.3,91.26,92.73,87.39,77.64,84.91,90.59,97.71,96.42,96.82
South Africa,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
South Africa,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
South Africa,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
South Africa,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,93.009,92.797,92.503,90.72,90.354,89.13,87.524,85.425,82.889,,
South Africa,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,6.991,7.203,7.497,9.28,9.646,10.87,12.476,14.575,17.111,,
South Africa,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,56.879,54.582,53.967,52.926,51.67,50.521,49.261,48.294,47.281,,
South Africa,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,43.121,45.418,46.033,47.074,48.33,49.479,50.739,51.706,52.719,,
South Africa,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,3.663,4.478,5.408,6.373,7.493,8.837,10.178,11.409,12.713,13.836,14.995
South Africa,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,2.93,3.582,4.326,5.098,5.995,7.07,8.143,9.127,10.171,11.069,11.996
South Africa,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,2.344,2.866,3.461,4.079,4.796,5.656,6.514,7.302,8.136,8.855,9.597
South Africa,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,1.392,1.702,2.055,2.422,2.847,3.358,3.868,4.336,4.831,5.258,5.698
South Africa,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,2.271,2.776,3.353,3.951,4.646,5.479,6.311,7.074,7.882,8.579,9.297
South Africa,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,6.425,7.748,9.235,10.745,12.48,14.546,16.563,18.362,20.243,21.804,23.392
South Africa,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,5.14,6.198,7.388,8.596,9.984,11.637,13.25,14.69,16.194,17.443,18.714
South Africa,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,4.112,4.959,5.91,6.877,7.987,9.309,10.6,11.752,12.956,13.954,14.971
South Africa,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,2.442,2.944,3.509,4.083,4.742,5.527,6.294,6.978,7.692,8.285,8.889
South Africa,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,3.984,4.804,5.726,6.662,7.738,9.018,10.269,11.385,12.551,13.518,14.503
South Africa,Personal Care,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,20.28,,,,,,
South Africa,Personal Care,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,37.296,,,,,,
South Africa,Personal Care,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,28.671,,,,,,
South Africa,Personal Care,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,10.956,,,,,,
South Africa,Personal Care,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,2.8,,,,,,
South Africa,Personal Care,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,63.403,,,,,,
South Africa,Personal Care,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,36.597,,,,,,
South Africa,Personal Care,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,42.896,,,,,,
South Africa,Personal Care,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,27.049,,,,,,
South Africa,Personal Care,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,30.055,,,,,,
South Africa,Personal Care,Revenue,Total,million USD (US$),Statista,261.6,281.3,306,366.4,406,425.4,535.8,640.8,770.2,827.1,900.1
South Africa,Personal Care,Revenue,Body Care,million USD (US$),Statista,54.4,58.39,63.39,75.4,83.38,88.29,112.3,135.5,164.2,176.5,192.4
South Africa,Personal Care,Revenue,Eye Care,million USD (US$),Statista,9.364,10.18,11.18,13.94,15.65,14.57,16.32,17.39,18.65,19.52,20.42
South Africa,Personal Care,Revenue,Hair Care,million USD (US$),Statista,41.11,44.12,47.91,57.1,63.16,66.33,83.68,100.1,120.3,129.2,140.6
South Africa,Personal Care,Revenue,Oral Care,million USD (US$),Statista,17.38,18.65,20.25,24.18,26.74,28.14,35.56,42.63,51.31,55.13,60.03
South Africa,Personal Care,Revenue,Other Personal Care,million USD (US$),Statista,107.5,115.6,125.7,150.5,166.8,174.7,220.1,263.2,316.4,339.8,369.9
South Africa,Personal Care,Revenue,Skin Care,million USD (US$),Statista,31.9,34.43,37.55,45.26,50.29,53.31,67.86,81.94,99.36,106.9,116.7
South Africa,Personal Care,Revenue Change,Total,percent,Statista,,7.531,8.781,19.739,10.808,4.778,25.952,19.597,20.194,7.388,8.826
South Africa,Personal Care,Revenue Change,Body Care,percent,Statista,,7.335,8.563,18.946,10.584,5.889,27.194,20.659,21.181,7.491,9.008
South Africa,Personal Care,Revenue Change,Eye Care,percent,Statista,,8.714,9.823,24.687,12.267,-6.901,12.011,6.556,7.246,4.665,4.611
South Africa,Personal Care,Revenue Change,Hair Care,percent,Statista,,7.322,8.59,19.182,10.613,5.019,26.157,19.622,20.18,7.398,8.824
South Africa,Personal Care,Revenue Change,Oral Care,percent,Statista,,7.307,8.579,19.407,10.587,5.236,26.368,19.882,20.361,7.445,8.888
South Africa,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,7.535,8.737,19.73,10.831,4.736,25.987,19.582,20.213,7.396,8.858
South Africa,Personal Care,Revenue Change,Skin Care,percent,Statista,,7.931,9.062,20.533,11.114,6.005,27.293,20.749,21.259,7.589,9.167
South Africa,Personal Care,Average Revenue per User,Total,USD (US$),Statista,115.2,101.3,91.26,92.73,87.39,77.64,84.91,90.59,97.71,96.42,96.82
South Africa,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,35.22,30.93,27.81,28.06,26.39,23.7,26.17,28.17,30.63,30.25,30.44
South Africa,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,8.247,7.331,6.667,7.058,6.738,5.316,5.172,4.916,4.731,4.55,4.393
South Africa,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,34.81,30.57,27.48,27.79,26.14,23.28,25.5,27.22,29.35,28.97,29.09
South Africa,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,15.62,13.71,12.33,12.49,11.75,10.48,11.5,12.3,13.28,13.11,13.18
South Africa,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,105.2,92.51,83.3,84.65,79.78,70.87,77.51,82.7,89.19,88.03,88.42
South Africa,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,31.93,28.19,25.45,26.03,24.6,22.11,24.44,26.33,28.65,28.33,28.52
South Africa,Personal Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
South Africa,Personal Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
South Africa,Personal Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
South Africa,Personal Care,Online & Offline Split,Offline,percent,Statista,90.177,89.844,89.405,86.741,86.357,85.141,83.7,81.645,79.27,,
South Africa,Personal Care,Online & Offline Split,Online,percent,Statista,9.823,10.156,10.595,13.259,13.643,14.859,16.3,18.355,20.73,,
South Africa,Personal Care,Mobile/Desktop Split,Desktop,percent,Statista,56.879,54.582,53.967,52.926,51.67,50.521,49.261,48.294,47.281,,
South Africa,Personal Care,Mobile/Desktop Split,Mobile,percent,Statista,43.121,45.418,46.033,47.074,48.33,49.479,50.739,51.706,52.719,,
South Africa,Personal Care,Users,Total,million users,Statista,2.271,2.776,3.353,3.951,4.646,5.479,6.311,7.074,7.882,8.579,9.297
South Africa,Personal Care,Users,Body Care,million users,Statista,1.544,1.888,2.28,2.687,3.159,3.726,4.291,4.81,5.36,5.833,6.322
South Africa,Personal Care,Users,Eye Care,million users,Statista,1.136,1.388,1.676,1.976,2.323,2.74,3.155,3.537,3.941,4.289,4.648
South Africa,Personal Care,Users,Hair Care,million users,Statista,1.181,1.444,1.743,2.055,2.416,2.849,3.281,3.678,4.099,4.461,4.834
South Africa,Personal Care,Users,Oral Care,million users,Statista,1.113,1.36,1.643,1.936,2.276,2.685,3.092,3.466,3.862,4.204,4.555
South Africa,Personal Care,Users,Other Personal Care,million users,Statista,1.022,1.249,1.509,1.778,2.091,2.466,2.84,3.183,3.547,3.86,4.184
South Africa,Personal Care,Users,Skin Care,million users,Statista,0.999,1.222,1.475,1.739,2.044,2.411,2.777,3.112,3.468,3.775,4.091
South Africa,Personal Care,Penetration Rate,Body Care,percent,Statista,2.709,3.267,3.893,4.53,5.262,6.132,6.983,7.742,8.535,9.193,9.862
South Africa,Personal Care,Penetration Rate,Eye Care,percent,Statista,1.992,2.402,2.863,3.331,3.869,4.509,5.134,5.692,6.275,6.759,7.252
South Africa,Personal Care,Penetration Rate,Hair Care,percent,Statista,2.072,2.498,2.977,3.464,4.024,4.69,5.34,5.92,6.526,7.03,7.542
South Africa,Personal Care,Penetration Rate,Oral Care,percent,Statista,1.952,2.354,2.806,3.264,3.791,4.419,5.032,5.578,6.15,6.624,7.107
South Africa,Personal Care,Penetration Rate,Other Personal Care,percent,Statista,1.793,2.162,2.576,2.998,3.482,4.058,4.621,5.123,5.648,6.083,6.526
South Africa,Personal Care,Penetration Rate,Personal Care,percent,Statista,3.984,4.804,5.726,6.662,7.738,9.018,10.269,11.385,12.551,13.518,14.503
South Africa,Personal Care,Penetration Rate,Skin Care,percent,Statista,1.753,2.114,2.519,2.931,3.405,3.968,4.518,5.009,5.522,5.948,6.381
South Africa,Beauty Care,Average Revenue per User by Segment,Total,USD (US$),Statista,14.85,13.25,12.06,12.53,11.93,10.6,11.6,12.36,13.32,13.17,13.25
South Africa,Beauty Care,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,13.7,12.13,10.98,11.25,10.66,9.535,10.5,11.26,12.2,12.07,12.14
South Africa,Beauty Care,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,1.47,1.415,1.363,1.591,1.588,1.336,1.382,1.39,1.411,1.403,1.402
South Africa,Beauty Care,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,17.52,15.63,14.23,14.78,14.07,12.51,13.68,14.58,15.71,15.54,15.63
South Africa,Beauty Care,Revenue,Total,million USD (US$),Statista,43.52,47.46,52.19,63.86,71.52,74.97,94.42,112.8,135.4,145.8,158.9
South Africa,Beauty Care,Revenue,Cosmetics,million USD (US$),Statista,28.1,30.42,33.26,40.16,44.71,47.19,59.82,71.94,86.88,93.49,101.9
South Africa,Beauty Care,Revenue,Fragrances,million USD (US$),Statista,2.585,3.041,3.539,4.866,5.712,5.669,6.75,7.613,8.61,9.319,10.09
South Africa,Beauty Care,Revenue,Other Beauty Care,million USD (US$),Statista,12.84,14,15.39,18.83,21.09,22.11,27.85,33.28,39.94,43.01,46.87
South Africa,Beauty Care,Revenue Change,Total,percent,Statista,,9.053,9.966,22.361,11.995,4.824,25.944,19.466,20.035,7.681,8.985
South Africa,Beauty Care,Revenue Change,Cosmetics,percent,Statista,,8.256,9.336,20.746,11.33,5.547,26.764,20.261,20.767,7.608,8.996
South Africa,Beauty Care,Revenue Change,Fragrances,percent,Statista,,17.64,16.376,37.496,17.386,-0.753,19.069,12.785,13.096,8.235,8.273
South Africa,Beauty Care,Revenue Change,Other Beauty Care,percent,Statista,,9.034,9.929,22.352,12.002,4.836,25.961,19.497,20.012,7.687,8.975
South Africa,Beauty Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
South Africa,Beauty Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
South Africa,Beauty Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
South Africa,Beauty Care,Online & Offline Split,Offline,percent,Statista,92.241,92.001,91.675,88.788,88.708,87.866,86.797,85.241,83.406,,
South Africa,Beauty Care,Online & Offline Split,Online,percent,Statista,7.759,7.999,8.325,11.212,11.292,12.134,13.203,14.759,16.594,,
South Africa,Beauty Care,Mobile/Desktop Split,Desktop,percent,Statista,56.879,54.582,53.967,52.926,51.67,50.521,49.261,48.294,47.281,,
South Africa,Beauty Care,Mobile/Desktop Split,Mobile,percent,Statista,43.121,45.418,46.033,47.074,48.33,49.479,50.739,51.706,52.719,,
South Africa,Beauty Care,Users by Segment,Total,million users,Statista,2.93,3.582,4.326,5.098,5.995,7.07,8.143,9.127,10.171,11.069,11.996
South Africa,Beauty Care,Users by Segment,Cosmetics,million users,Statista,2.051,2.508,3.028,3.569,4.196,4.949,5.7,6.389,7.119,7.748,8.397
South Africa,Beauty Care,Users by Segment,Fragrances,million users,Statista,1.758,2.149,2.596,3.059,3.597,4.242,4.886,5.476,6.102,6.641,7.197
South Africa,Beauty Care,Users by Segment,Other Beauty Care,million users,Statista,0.733,0.896,1.082,1.275,1.499,1.767,2.036,2.282,2.543,2.767,2.999
South Africa,Beauty Care,Penetration Rate by Segment,Beauty Care,percent,Statista,5.14,6.198,7.388,8.596,9.984,11.637,13.25,14.69,16.194,17.443,18.714
South Africa,Beauty Care,Penetration Rate by Segment,Cosmetics,percent,Statista,3.598,4.339,5.171,6.017,6.989,8.146,9.275,10.283,11.336,12.21,13.1
South Africa,Beauty Care,Penetration Rate by Segment,Fragrances,percent,Statista,3.084,3.719,4.433,5.158,5.99,6.982,7.95,8.814,9.717,10.466,11.228
South Africa,Beauty Care,Penetration Rate by Segment,Other Beauty Care,percent,Statista,1.285,1.55,1.847,2.149,2.496,2.909,3.313,3.672,4.049,4.361,4.678
South Africa,Health Care,Average Revenue per User by Segment,Total,USD (US$),Statista,47.23,40.37,35.31,39.17,36.44,33.32,37.44,40.94,45.13,44.73,45.19
South Africa,Health Care,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,49.99,42.72,37.34,40.35,37.3,34.05,38.18,41.65,45.79,45.32,45.73
South Africa,Health Care,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,20.98,17.93,15.67,17.01,15.73,14.59,16.61,18.4,20.53,20.35,20.6
South Africa,Health Care,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,19.85,16.96,14.83,16.06,14.84,13.5,15.09,16.4,17.97,17.78,17.93
South Africa,Health Care,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,1.801,1.539,1.346,3.088,3.233,2.861,3.11,3.287,3.501,3.545,3.608
South Africa,Health Care,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,1.151,1.047,0.971,1.064,1.036,1.083,1.402,1.777,2.279,2.272,2.351
South Africa,Health Care,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,60.56,51.77,45.28,50.22,46.73,42.73,48.01,52.49,57.88,57.35,57.95
South Africa,Health Care,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,12.77,10.91,9.54,10.33,9.547,8.622,9.564,10.32,11.23,11.1,11.18
South Africa,Health Care,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,5.459,4.665,4.078,4.423,4.09,3.74,4.201,4.59,5.054,5.003,5.051
South Africa,Health Care,Revenue,Total,million USD (US$),Statista,110.7,115.7,122.2,159.7,174.7,188.5,243.9,298.9,367.2,396.1,433.7
South Africa,Health Care,Revenue,Analgesics,million USD (US$),Statista,23.44,24.48,25.85,32.92,35.77,38.52,49.75,60.83,74.52,80.26,87.77
South Africa,Health Care,Revenue,Cold & Cough Remedies,million USD (US$),Statista,20.66,21.58,22.78,29.14,31.68,34.65,45.44,56.42,70.17,75.68,83.03
South Africa,Health Care,Revenue,Digestives & Intestinal Remedies,million USD (US$),Statista,13.96,14.58,15.4,19.65,21.36,22.91,29.48,35.92,43.85,47.22,51.61
South Africa,Health Care,Revenue,Hand Sanitizer,million USD (US$),Statista,1.689,1.765,1.863,5.038,6.202,6.473,8.103,9.6,11.39,12.56,13.85
South Africa,Health Care,Revenue,Incontinence,million USD (US$),Statista,0.54,0.6,0.672,0.868,0.994,1.225,1.827,2.595,3.709,4.025,4.513
South Africa,Health Care,Revenue,Other Health Care,million USD (US$),Statista,32.66,34.12,36.04,47.11,51.54,55.59,71.93,88.16,108.3,116.8,127.9
South Africa,Health Care,Revenue,Skin Treatment,million USD (US$),Statista,11.38,11.88,12.55,16.01,17.4,18.53,23.67,28.64,34.72,37.36,40.77
South Africa,Health Care,Revenue,Vitamins & Minerals,million USD (US$),Statista,6.399,6.684,7.056,9.019,9.806,10.58,13.68,16.76,20.56,22.15,24.24
South Africa,Health Care,Revenue Change,Total,percent,Statista,,4.517,5.618,30.687,9.393,7.899,29.39,22.55,22.85,7.87,9.493
South Africa,Health Care,Revenue Change,Analgesics,percent,Statista,,4.437,5.596,27.35,8.657,7.688,29.154,22.271,22.505,7.703,9.357
South Africa,Health Care,Revenue Change,Cold & Cough Remedies,percent,Statista,,4.453,5.561,27.919,8.717,9.375,31.14,24.164,24.371,7.852,9.712
South Africa,Health Care,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,4.441,5.624,27.597,8.702,7.257,28.677,21.845,22.077,7.685,9.297
South Africa,Health Care,Revenue Change,Hand Sanitizer,percent,Statista,,4.5,5.552,170.424,23.104,4.37,25.182,18.475,18.646,10.272,10.271
South Africa,Health Care,Revenue Change,Incontinence,percent,Statista,,11.113,12.052,29.173,14.454,23.264,49.143,42.036,42.929,8.52,12.124
South Africa,Health Care,Revenue Change,Other Health Care,percent,Statista,,4.47,5.627,30.716,9.404,7.858,29.394,22.564,22.845,7.849,9.503
South Africa,Health Care,Revenue Change,Skin Treatment,percent,Statista,,4.394,5.64,27.57,8.682,6.494,27.739,20.997,21.229,7.604,9.127
South Africa,Health Care,Revenue Change,Vitamins & Minerals,percent,Statista,,4.454,5.566,27.82,8.726,7.893,29.301,22.515,22.673,7.733,9.436
South Africa,Health Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
South Africa,Health Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
South Africa,Health Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
South Africa,Health Care,Online & Offline Split,Offline,percent,Statista,89.383,89.425,89.372,86.332,86.233,84.669,82.639,80.226,77.486,,
South Africa,Health Care,Online & Offline Split,Online,percent,Statista,10.617,10.575,10.628,13.668,13.767,15.331,17.361,19.774,22.514,,
South Africa,Health Care,Mobile/Desktop Split,Desktop,percent,Statista,56.879,54.582,53.967,52.926,51.67,50.521,49.261,48.294,47.281,,
South Africa,Health Care,Mobile/Desktop Split,Mobile,percent,Statista,43.121,45.418,46.033,47.074,48.33,49.479,50.739,51.706,52.719,,
South Africa,Health Care,Users by Segment,Total,million users,Statista,2.344,2.866,3.461,4.079,4.796,5.656,6.514,7.302,8.136,8.855,9.597
South Africa,Health Care,Users by Segment,Analgesics,million users,Statista,0.469,0.573,0.692,0.816,0.959,1.131,1.303,1.46,1.627,1.771,1.919
South Africa,Health Care,Users by Segment,Cold & Cough Remedies,million users,Statista,0.985,1.204,1.454,1.713,2.014,2.376,2.736,3.067,3.417,3.719,4.031
South Africa,Health Care,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,0.703,0.86,1.038,1.224,1.439,1.697,1.954,2.191,2.441,2.657,2.879
South Africa,Health Care,Users by Segment,Hand Sanitizer,million users,Statista,0.938,1.146,1.384,1.631,1.918,2.262,2.606,2.921,3.255,3.542,3.839
South Africa,Health Care,Users by Segment,Incontinence,million users,Statista,0.469,0.573,0.692,0.816,0.959,1.131,1.303,1.46,1.627,1.771,1.919
South Africa,Health Care,Users by Segment,Other Health Care,million users,Statista,0.539,0.659,0.796,0.938,1.103,1.301,1.498,1.679,1.871,2.037,2.207
South Africa,Health Care,Users by Segment,Skin Treatment,million users,Statista,0.891,1.089,1.315,1.55,1.822,2.149,2.475,2.775,3.092,3.365,3.647
South Africa,Health Care,Users by Segment,Vitamins & Minerals,million users,Statista,1.172,1.433,1.73,2.039,2.398,2.828,3.257,3.651,4.068,4.428,4.798
South Africa,Health Care,Penetration Rate by Segment,Analgesics,percent,Statista,0.822,0.992,1.182,1.375,1.597,1.862,2.12,2.35,2.591,2.791,2.994
South Africa,Health Care,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,1.727,2.083,2.482,2.888,3.355,3.91,4.452,4.936,5.441,5.861,6.288
South Africa,Health Care,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,1.234,1.488,1.773,2.063,2.396,2.793,3.18,3.526,3.887,4.186,4.491
South Africa,Health Care,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,1.645,1.983,2.364,2.751,3.195,3.724,4.24,4.701,5.182,5.582,5.988
South Africa,Health Care,Penetration Rate by Segment,Health Care,percent,Statista,4.112,4.959,5.91,6.877,7.987,9.309,10.6,11.752,12.956,13.954,14.971
South Africa,Health Care,Penetration Rate by Segment,Incontinence,percent,Statista,0.822,0.992,1.182,1.375,1.597,1.862,2.12,2.35,2.591,2.791,2.994
South Africa,Health Care,Penetration Rate by Segment,Other Health Care,percent,Statista,0.946,1.14,1.359,1.582,1.837,2.141,2.438,2.703,2.98,3.21,3.443
South Africa,Health Care,Penetration Rate by Segment,Skin Treatment,percent,Statista,1.563,1.884,2.246,2.613,3.035,3.538,4.028,4.466,4.923,5.303,5.689
South Africa,Health Care,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,2.056,2.479,2.955,3.439,3.994,4.655,5.3,5.876,6.478,6.977,7.486
South Africa,Household Care,Average Revenue per User by Segment,Total,USD (US$),Statista,46.81,41.64,37.88,39.71,37.89,39.02,49.68,61.85,77.92,77.55,80
South Africa,Household Care,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,3.289,2.883,2.587,2.813,2.664,2.717,3.42,4.206,5.231,5.208,5.365
South Africa,Household Care,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,4.888,4.283,3.843,4.329,4.116,4.186,5.253,6.44,7.985,7.957,8.197
South Africa,Household Care,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,19.38,17.62,16.35,16.97,16.42,17.19,22.28,28.27,36.3,36.15,37.39
South Africa,Household Care,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,22.4,19.63,17.61,17.78,16.7,17.08,21.56,26.58,33.15,32.94,33.9
South Africa,Household Care,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,96.93,86.21,78.44,82.21,78.45,80.79,102.9,128.1,161.3,160.6,165.6
South Africa,Household Care,Average Revenue per User by Segment,Paper Tissues,USD (US$),Statista,2.256,2.051,1.903,2.22,2.176,2.246,2.872,3.595,4.552,4.545,4.7
South Africa,Household Care,Average Revenue per User by Segment,"Polishes, Room Scents & Insecticides",USD (US$),Statista,9.177,8.042,7.216,7.166,6.718,6.857,8.638,10.63,13.23,13.14,13.52
South Africa,Household Care,Average Revenue per User by Segment,Toilet Paper,USD (US$),Statista,14.33,13.03,12.09,13.19,12.83,13.32,17.12,21.54,27.43,27.35,28.27
South Africa,Household Care,Revenue,Total,million USD (US$),Statista,65.16,70.85,77.84,96.16,107.9,131,192.2,268.1,376.4,407.7,455.8
South Africa,Household Care,Revenue,Dishwashing Detergents,million USD (US$),Statista,1.923,2.06,2.232,2.862,3.186,3.832,5.556,7.658,10.61,11.5,12.84
South Africa,Household Care,Revenue,Household Cleaners,million USD (US$),Statista,3.062,3.28,3.554,4.718,5.274,6.325,9.143,12.56,17.36,18.83,21.02
South Africa,Household Care,Revenue,Household Paper,million USD (US$),Statista,6.205,6.894,7.726,9.45,10.75,13.27,19.82,28.19,40.33,43.72,49
South Africa,Household Care,Revenue,Laundry Care,million USD (US$),Statista,12.47,13.36,14.48,17.22,19.02,22.94,33.35,46.09,64.05,69.27,77.28
South Africa,Household Care,Revenue,Other Household Care,million USD (US$),Statista,29.68,32.27,35.46,43.8,49.14,59.69,87.53,122.1,171.5,185.7,207.6
South Africa,Household Care,Revenue,Paper Tissues,million USD (US$),Statista,1.005,1.117,1.251,1.72,1.982,2.414,3.555,4.987,7.038,7.647,8.57
South Africa,Household Care,Revenue,"Polishes, Room Scents & Insecticides",million USD (US$),Statista,3.832,4.105,4.449,5.206,5.739,6.908,10.02,13.82,19.17,20.72,23.11
South Africa,Household Care,Revenue,Toilet Paper,million USD (US$),Statista,6.983,7.759,8.695,11.18,12.79,15.65,23.18,32.69,46.38,50.32,56.39
South Africa,Household Care,Revenue Change,Total,percent,Statista,,8.732,9.866,23.535,12.209,21.409,46.718,39.49,40.395,8.316,11.798
South Africa,Household Care,Revenue Change,Dishwashing Detergents,percent,Statista,,7.124,8.35,28.226,11.321,20.276,44.99,37.833,38.548,8.388,11.652
South Africa,Household Care,Revenue Change,Household Cleaners,percent,Statista,,7.12,8.354,32.752,11.785,19.928,44.553,37.373,38.217,8.468,11.63
South Africa,Household Care,Revenue Change,Household Paper,percent,Statista,,11.104,12.068,22.314,13.757,23.442,49.359,42.23,43.065,8.406,12.077
