Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
China,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,90.35,76.29,64.15,58.91,51.95,40.18,41.85,40.55,39.31,37.17,35.58
China,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,28.23,35.83,43.47,58.46,71.91,55.2,57.12,55.02,53.05,52.58,51.73
China,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,142.8,144.8,140.3,151.3,149.2,120.6,132,135,138.5,136.8,136.2
China,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,368.9,312.2,263,240,210.6,159.6,163.2,155.4,148.2,138.6,131.1
China,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (China),*Statista,trillion USD (US$),,1.015,1.053,1.098,1.26,1.368,1.156,1.396,1.457,1.544,1.593,1.649
China,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (China),UNCTAD,trillion USD (US$),,,,1.539,,,,,,,,
China,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,58.326,58.613,58.902,54.819,54.622,56.676,58.065,58.998,59.78,,
China,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,41.674,41.387,41.098,45.181,45.378,43.324,41.935,41.002,40.22,,
China,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,26.638,21.314,16.741,12.278,8.44,2.55,-3.51,-9.49,-15.688,,
China,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,73.362,78.686,83.259,87.722,91.56,97.45,103.51,109.49,115.688,,
China,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,197.735,236.324,283.429,337.886,391.345,448.172,499.741,544.192,593.949,643.093,691.855
China,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,138.415,165.427,198.4,236.52,273.941,313.721,349.819,380.935,415.764,450.165,484.299
China,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,126.55,151.247,181.394,216.247,250.461,286.83,319.834,348.283,380.128,411.58,442.787
China,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,75.139,89.803,107.703,128.397,148.711,170.305,189.902,206.793,225.701,244.375,262.905
China,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,122.596,146.521,175.726,209.489,242.634,277.867,309.839,337.399,368.249,398.718,428.95
China,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,13.844,16.468,19.666,23.354,26.956,30.779,34.234,37.198,40.524,43.81,47.076
China,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,9.691,11.528,13.766,16.348,18.869,21.546,23.964,26.039,28.367,30.667,32.953
China,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,8.86,10.54,12.586,14.946,17.252,19.699,21.91,23.807,25.936,28.039,30.128
China,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,5.261,6.258,7.473,8.874,10.243,11.696,13.009,14.135,15.399,16.648,17.889
China,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,8.583,10.21,12.193,14.479,16.713,19.083,21.225,23.063,25.125,27.162,29.187
China,Personal Care,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,17.688,,,,,,
China,Personal Care,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,34.958,,,,,,
China,Personal Care,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,26.045,,,,,,
China,Personal Care,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,17.409,,,,,,
China,Personal Care,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,3.9,,,,,,
China,Personal Care,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,64.415,,,,,,
China,Personal Care,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,35.585,,,,,,
China,Personal Care,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,37.923,,,,,,
China,Personal Care,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,27.314,,,,,,
China,Personal Care,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.763,,,,,,
China,Personal Care,Revenue,Total,billion USD (US$),Statista,45.23,45.75,46.22,50.27,51.1,44.36,50.55,52.42,54.59,55.28,56.23
China,Personal Care,Revenue,Body Care,billion USD (US$),Statista,5.897,5.999,6.089,6.617,6.664,5.79,6.603,6.851,7.137,7.184,7.265
China,Personal Care,Revenue,Eye Care,billion USD (US$),Statista,2.738,2.743,2.749,3.012,3.062,2.654,3.019,3.128,3.253,3.311,3.386
China,Personal Care,Revenue,Hair Care,billion USD (US$),Statista,5.035,5.114,5.181,5.627,5.703,4.897,5.522,5.672,5.855,5.884,5.936
China,Personal Care,Revenue,Oral Care,billion USD (US$),Statista,3.364,3.413,3.454,3.74,3.798,3.285,3.73,3.855,4.003,4.027,4.069
China,Personal Care,Revenue,Other Personal Care,billion USD (US$),Statista,19.04,19.26,19.45,21.14,21.47,18.62,21.2,21.97,22.85,23.11,23.48
China,Personal Care,Revenue,Skin Care,billion USD (US$),Statista,9.152,9.223,9.299,10.14,10.4,9.115,10.48,10.95,11.49,11.76,12.1
China,Personal Care,Revenue Change,Total,percent,Statista,,1.15,1.027,8.762,1.651,-13.19,13.954,3.699,4.14,1.264,1.719
China,Personal Care,Revenue Change,Body Care,percent,Statista,,1.73,1.5,8.671,0.71,-13.115,14.041,3.756,4.175,0.659,1.128
China,Personal Care,Revenue Change,Eye Care,percent,Statista,,0.183,0.219,9.567,1.66,-13.325,13.753,3.61,3.996,1.783,2.265
China,Personal Care,Revenue Change,Hair Care,percent,Statista,,1.569,1.31,8.608,1.351,-14.133,12.763,2.716,3.226,0.495,0.884
China,Personal Care,Revenue Change,Oral Care,percent,Statista,,1.457,1.201,8.28,1.551,-13.507,13.546,3.351,3.839,0.6,1.043
China,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,1.155,0.987,8.689,1.561,-13.274,13.856,3.632,4.005,1.138,1.601
China,Personal Care,Revenue Change,Skin Care,percent,Statista,,0.776,0.824,9.044,2.564,-12.356,14.975,4.485,4.932,2.35,2.891
China,Personal Care,Average Revenue per User,Total,USD (US$),Statista,368.9,312.2,263,240,210.6,159.6,163.2,155.4,148.2,138.6,131.1
China,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,70.74,60.21,50.95,46.45,40.39,30.65,31.34,29.86,28.5,26.5,24.91
China,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,44.66,37.44,31.29,28.76,25.24,19.1,19.49,18.54,17.67,16.61,15.79
China,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,78.99,67.12,56.7,51.66,45.2,33.89,34.27,32.33,30.57,28.38,26.61
China,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,56.01,47.53,40.12,36.43,31.95,24.13,24.57,23.32,22.18,20.61,19.36
China,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,345.1,292,245.9,224.2,196.6,148.9,152,144.7,137.9,128.8,121.6
China,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,169.7,143.1,120.3,110,97.45,74.56,76.85,73.78,70.92,67.04,64.1
China,Personal Care,Comparable Estimates - eCommerce (China),*Statista,trillion USD (US$),,1.015,1.053,1.098,1.26,1.368,1.156,1.396,1.457,1.544,1.593,1.649
China,Personal Care,Comparable Estimates - eCommerce (China),UNCTAD,trillion USD (US$),,,,1.539,,,,,,,,
China,Personal Care,Online & Offline Split,Offline,percent,Statista,38.129,41.416,44.772,43.038,46.915,49.263,51.224,52.379,53.304,,
China,Personal Care,Online & Offline Split,Online,percent,Statista,61.871,58.584,55.228,56.962,53.085,50.737,48.776,47.621,46.696,,
China,Personal Care,Mobile/Desktop Split,Desktop,percent,Statista,37.115,30.872,24.676,17.121,10.26,7.16,4.342,2.041,-0.018,,
China,Personal Care,Mobile/Desktop Split,Mobile,percent,Statista,62.885,69.128,75.324,82.879,89.74,92.84,95.658,97.959,100.018,,
China,Personal Care,Users,Total,million users,Statista,122.596,146.521,175.726,209.489,242.634,277.867,309.839,337.399,368.249,398.718,428.95
China,Personal Care,Users,Body Care,million users,Statista,83.365,99.634,119.493,142.453,164.991,188.949,210.691,229.431,250.409,271.128,291.686
China,Personal Care,Users,Eye Care,million users,Statista,61.298,73.26,87.863,104.745,121.317,138.933,154.92,168.7,184.124,199.359,214.475
China,Personal Care,Users,Hair Care,million users,Statista,63.75,76.191,91.377,108.934,126.17,144.491,161.117,175.448,191.489,207.333,223.054
China,Personal Care,Users,Oral Care,million users,Statista,60.072,71.795,86.106,102.65,118.891,136.155,151.821,165.326,180.442,195.372,210.186
China,Personal Care,Users,Other Personal Care,million users,Statista,55.168,65.934,79.077,94.27,109.185,125.04,139.428,151.83,165.712,179.423,193.028
China,Personal Care,Users,Skin Care,million users,Statista,53.942,64.469,77.319,92.175,106.759,122.261,136.329,148.456,162.029,175.436,188.738
China,Personal Care,Penetration Rate,Body Care,percent,Statista,5.837,6.943,8.291,9.846,11.365,12.977,14.433,15.683,17.085,18.47,19.847
China,Personal Care,Penetration Rate,Eye Care,percent,Statista,4.292,5.105,6.096,7.24,8.356,9.542,10.613,11.531,12.563,13.581,14.593
China,Personal Care,Penetration Rate,Hair Care,percent,Statista,4.463,5.309,6.34,7.529,8.691,9.923,11.037,11.993,13.065,14.124,15.177
China,Personal Care,Penetration Rate,Oral Care,percent,Statista,4.206,5.003,5.974,7.095,8.189,9.351,10.4,11.301,12.311,13.31,14.302
China,Personal Care,Penetration Rate,Other Personal Care,percent,Statista,3.862,4.595,5.487,6.516,7.521,8.587,9.551,10.378,11.306,12.223,13.134
China,Personal Care,Penetration Rate,Personal Care,percent,Statista,8.583,10.21,12.193,14.479,16.713,19.083,21.225,23.063,25.125,27.162,29.187
China,Personal Care,Penetration Rate,Skin Care,percent,Statista,3.777,4.493,5.365,6.371,7.354,8.397,9.339,10.148,11.055,11.951,12.842
China,Beauty Care,Average Revenue per User by Segment,Total,USD (US$),Statista,90.35,76.29,64.15,58.91,51.95,40.18,41.85,40.55,39.31,37.17,35.58
China,Beauty Care,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,87.2,73.66,61.92,56.79,50.04,38.65,40.21,38.93,37.71,35.6,34.02
China,Beauty Care,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,2.642,2.205,1.849,1.77,1.562,1.243,1.323,1.308,1.287,1.235,1.199
China,Beauty Care,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,110.9,93.63,78.78,72.37,63.94,49.52,51.61,50.05,48.57,46.04,44.19
China,Beauty Care,Revenue,Total,billion USD (US$),Statista,12.51,12.62,12.73,13.93,14.23,12.61,14.64,15.45,16.35,16.73,17.23
China,Beauty Care,Revenue,Cosmetics,billion USD (US$),Statista,8.449,8.53,8.6,9.402,9.596,8.489,9.847,10.38,10.98,11.22,11.53
China,Beauty Care,Revenue,Fragrances,billion USD (US$),Statista,0.219,0.219,0.22,0.251,0.257,0.234,0.278,0.299,0.321,0.334,0.348
China,Beauty Care,Revenue,Other Beauty Care,billion USD (US$),Statista,3.837,3.872,3.907,4.279,4.379,3.884,4.514,4.767,5.048,5.182,5.35
China,Beauty Care,Revenue Change,Total,percent,Statista,,0.879,0.872,9.427,2.154,-11.384,16.098,5.533,5.825,2.324,2.989
China,Beauty Care,Revenue Change,Cosmetics,percent,Statista,,0.959,0.821,9.326,2.063,-11.536,15.997,5.413,5.78,2.186,2.763
China,Beauty Care,Revenue Change,Fragrances,percent,Statista,,-0.228,0.548,14.13,2.189,-8.843,18.675,7.634,7.394,3.894,4.438
China,Beauty Care,Revenue Change,Other Beauty Care,percent,Statista,,0.912,0.904,9.521,2.337,-11.304,16.22,5.605,5.895,2.655,3.242
China,Beauty Care,Comparable Estimates - eCommerce (China),*Statista,trillion USD (US$),,1.015,1.053,1.098,1.26,1.368,1.156,1.396,1.457,1.544,1.593,1.649
China,Beauty Care,Comparable Estimates - eCommerce (China),UNCTAD,trillion USD (US$),,,,1.539,,,,,,,,
China,Beauty Care,Online & Offline Split,Offline,percent,Statista,39.322,44.341,49.36,46.912,51.879,54.562,56.825,58.259,59.49,,
China,Beauty Care,Online & Offline Split,Online,percent,Statista,60.678,55.659,50.64,53.088,48.121,45.438,43.175,41.741,40.51,,
China,Beauty Care,Mobile/Desktop Split,Desktop,percent,Statista,35.317,28.851,22.398,14.926,6.207,3.288,0.61,-1.574,-3.494,,
China,Beauty Care,Mobile/Desktop Split,Mobile,percent,Statista,64.683,71.149,77.602,85.074,93.793,96.712,99.39,101.574,103.494,,
China,Beauty Care,Users by Segment,Total,million users,Statista,138.415,165.427,198.4,236.52,273.941,313.721,349.819,380.935,415.764,450.165,484.299
China,Beauty Care,Users by Segment,Cosmetics,million users,Statista,96.89,115.799,138.88,165.564,191.759,219.604,244.873,266.654,291.035,315.116,339.009
China,Beauty Care,Users by Segment,Fragrances,million users,Statista,83.049,99.256,119.04,141.912,164.365,188.232,209.891,228.561,249.459,270.099,290.579
China,Beauty Care,Users by Segment,Other Beauty Care,million users,Statista,34.604,41.357,49.6,59.13,68.485,78.43,87.455,95.234,103.941,112.541,121.075
China,Beauty Care,Penetration Rate by Segment,Beauty Care,percent,Statista,9.691,11.528,13.766,16.348,18.869,21.546,23.964,26.039,28.367,30.667,32.953
China,Beauty Care,Penetration Rate by Segment,Cosmetics,percent,Statista,6.783,8.069,9.636,11.443,13.209,15.082,16.775,18.227,19.857,21.467,23.067
China,Beauty Care,Penetration Rate by Segment,Fragrances,percent,Statista,5.814,6.917,8.26,9.809,11.322,12.927,14.378,15.623,17.02,18.4,19.772
China,Beauty Care,Penetration Rate by Segment,Other Beauty Care,percent,Statista,2.423,2.882,3.442,4.087,4.717,5.386,5.991,6.51,7.092,7.667,8.238
China,Health Care,Average Revenue per User by Segment,Total,USD (US$),Statista,28.23,35.83,43.47,58.46,71.91,55.2,57.12,55.02,53.05,52.58,51.73
China,Health Care,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,17.52,22.23,26.97,36.39,44.86,34.79,36.34,35.3,34.29,33.35,32.33
China,Health Care,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,11.25,14.33,17.43,23.24,28.64,21.91,22.58,21.66,20.8,20.07,19.31
China,Health Care,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,12.06,15.35,18.67,24.92,30.7,23.45,24.15,23.13,22.18,22.51,22.54
China,Health Care,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,1.481,1.891,2.304,3.732,4.53,3.676,4.014,4.076,4.136,4.155,4.16
China,Health Care,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,1.786,1.74,1.664,1.75,1.74,1.543,1.836,2.029,2.239,2.241,2.281
China,Health Care,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,37.34,47.43,57.58,77.48,95.33,73.16,75.7,72.91,70.3,71.36,71.51
China,Health Care,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,5.989,7.63,9.283,12.39,15.27,11.58,11.84,11.27,10.74,10.9,10.9
China,Health Care,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,9.358,11.96,14.59,19.58,24.16,18.41,18.91,18.08,17.3,16.49,15.71
China,Health Care,Revenue,Total,billion USD (US$),Statista,3.573,5.419,7.885,12.64,18.01,15.83,18.27,19.16,20.16,21.64,22.91
China,Health Care,Revenue,Analgesics,billion USD (US$),Statista,0.444,0.672,0.979,1.574,2.247,1.996,2.324,2.459,2.607,2.745,2.863
China,Health Care,Revenue,Cold & Cough Remedies,billion USD (US$),Statista,0.569,0.867,1.265,2.011,2.869,2.514,2.889,3.018,3.162,3.305,3.42
China,Health Care,Revenue,Digestives & Intestinal Remedies,billion USD (US$),Statista,0.458,0.697,1.016,1.616,2.307,2.018,2.317,2.417,2.529,2.78,2.994
China,Health Care,Revenue,Hand Sanitizer,billion USD (US$),Statista,0.075,0.114,0.167,0.323,0.454,0.422,0.514,0.568,0.629,0.684,0.737
China,Health Care,Revenue,Incontinence,billion USD (US$),Statista,0.045,0.053,0.06,0.076,0.087,0.088,0.117,0.141,0.17,0.184,0.202
China,Health Care,Revenue,Other Health Care,billion USD (US$),Statista,1.087,1.65,2.402,3.854,5.491,4.826,5.568,5.84,6.146,6.755,7.283
China,Health Care,Revenue,Skin Treatment,billion USD (US$),Statista,0.303,0.462,0.673,1.072,1.53,1.329,1.514,1.57,1.633,1.794,1.93
China,Health Care,Revenue,Vitamins & Minerals,billion USD (US$),Statista,0.592,0.905,1.323,2.118,3.026,2.64,3.023,3.148,3.288,3.394,3.478
China,Health Care,Revenue Change,Total,percent,Statista,,51.665,45.507,60.304,42.484,-12.104,15.414,4.871,5.219,7.341,5.869
China,Health Care,Revenue Change,Analgesics,percent,Statista,,51.612,45.523,60.858,42.757,-11.17,16.433,5.809,6.019,5.293,4.299
China,Health Care,Revenue Change,Cold & Cough Remedies,percent,Statista,,52.23,45.939,58.972,42.665,-12.374,14.916,4.465,4.771,4.522,3.48
China,Health Care,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,52.141,45.872,59.055,42.76,-12.527,14.817,4.316,4.634,9.925,7.698
China,Health Care,Revenue Change,Hand Sanitizer,percent,Statista,,52.574,46.154,93.062,40.613,-7.094,21.793,10.572,10.741,8.761,7.719
China,Health Care,Revenue Change,Incontinence,percent,Statista,,16.387,14.706,25.344,15.171,1.549,32.768,20.255,20.453,8.402,9.485
China,Health Care,Revenue Change,Other Health Care,percent,Statista,,51.794,45.576,60.45,42.475,-12.111,15.375,4.885,5.24,9.909,7.816
China,Health Care,Revenue Change,Skin Treatment,percent,Statista,,52.243,45.906,59.169,42.724,-13.137,13.92,3.699,4.013,9.859,7.581
China,Health Care,Revenue Change,Vitamins & Minerals,percent,Statista,,52.812,46.22,60.091,42.871,-12.756,14.508,4.135,4.447,3.224,2.475
China,Health Care,Comparable Estimates - eCommerce (China),*Statista,trillion USD (US$),,1.015,1.053,1.098,1.26,1.368,1.156,1.396,1.457,1.544,1.593,1.649
China,Health Care,Comparable Estimates - eCommerce (China),UNCTAD,trillion USD (US$),,,,1.539,,,,,,,,
China,Health Care,Online & Offline Split,Offline,percent,Statista,83.543,77.093,69.631,57.011,46.426,48.56,50.278,51.775,53.079,,
China,Health Care,Online & Offline Split,Online,percent,Statista,16.457,22.907,30.369,42.989,53.574,51.44,49.722,48.225,46.921,,
China,Health Care,Mobile/Desktop Split,Desktop,percent,Statista,-5.775,-0.489,3.873,8.132,10.201,0.704,-9.247,-19.302,-29.637,,
China,Health Care,Mobile/Desktop Split,Mobile,percent,Statista,105.775,100.489,96.127,91.868,89.799,99.296,109.247,119.302,129.637,,
China,Health Care,Users by Segment,Total,million users,Statista,126.55,151.247,181.394,216.247,250.461,286.83,319.834,348.283,380.128,411.58,442.787
China,Health Care,Users by Segment,Analgesics,million users,Statista,25.31,30.249,36.279,43.249,50.092,57.366,63.967,69.657,76.026,82.316,88.558
China,Health Care,Users by Segment,Cold & Cough Remedies,million users,Statista,50.62,60.499,72.558,86.499,100.184,114.732,127.934,139.313,152.051,164.632,177.115
China,Health Care,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,37.965,45.374,54.418,64.874,75.138,86.049,95.95,104.485,114.038,123.474,132.836
China,Health Care,Users by Segment,Hand Sanitizer,million users,Statista,50.62,60.499,72.558,86.499,100.184,114.732,127.934,139.313,152.051,164.632,177.115
China,Health Care,Users by Segment,Incontinence,million users,Statista,25.31,30.249,36.279,43.249,50.092,57.366,63.967,69.657,76.026,82.316,88.558
China,Health Care,Users by Segment,Other Health Care,million users,Statista,29.107,34.787,41.721,49.737,57.606,65.971,73.562,80.105,87.429,94.663,101.841
China,Health Care,Users by Segment,Skin Treatment,million users,Statista,50.62,60.499,72.558,86.499,100.184,114.732,127.934,139.313,152.051,164.632,177.115
China,Health Care,Users by Segment,Vitamins & Minerals,million users,Statista,63.275,75.624,90.697,108.123,125.23,143.415,159.917,174.142,190.064,205.79,221.394
China,Health Care,Penetration Rate by Segment,Analgesics,percent,Statista,1.772,2.108,2.517,2.989,3.45,3.94,4.382,4.761,5.187,5.608,6.026
China,Health Care,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,3.544,4.216,5.034,5.979,6.901,7.88,8.764,9.523,10.374,11.215,12.051
China,Health Care,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,2.658,3.162,3.776,4.484,5.176,5.91,6.573,7.142,7.781,8.412,9.039
China,Health Care,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,3.544,4.216,5.034,5.979,6.901,7.88,8.764,9.523,10.374,11.215,12.051
China,Health Care,Penetration Rate by Segment,Health Care,percent,Statista,8.86,10.54,12.586,14.946,17.252,19.699,21.91,23.807,25.936,28.039,30.128
China,Health Care,Penetration Rate by Segment,Incontinence,percent,Statista,1.772,2.108,2.517,2.989,3.45,3.94,4.382,4.761,5.187,5.608,6.026
China,Health Care,Penetration Rate by Segment,Other Health Care,percent,Statista,2.038,2.424,2.895,3.438,3.968,4.531,5.039,5.476,5.965,6.449,6.93
China,Health Care,Penetration Rate by Segment,Skin Treatment,percent,Statista,3.544,4.216,5.034,5.979,6.901,7.88,8.764,9.523,10.374,11.215,12.051
China,Health Care,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,4.43,5.27,6.293,7.473,8.626,9.849,10.955,11.903,12.968,14.019,15.064
China,Household Care,Average Revenue per User by Segment,Total,USD (US$),Statista,142.8,144.8,140.3,151.3,149.2,120.6,132,135,138.5,136.8,136.2
China,Household Care,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,13.09,13.61,13.28,14.53,14.26,10.97,11.42,11.12,10.83,10.31,9.866
China,Household Care,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,12.16,12.63,12.32,13.69,13.47,10.41,10.9,10.67,10.44,9.991,9.607
China,Household Care,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,57.28,55.91,53.54,60.55,60.61,52.02,60.12,64.63,69.49,69.11,69.71
China,Household Care,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,71.22,74.08,72.33,72.1,69.86,53.96,56.36,54.95,53.63,52.63,51.76
China,Household Care,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,303,307.2,297.7,321.1,316.7,255.9,280,286.2,293.5,290.7,290.2
China,Household Care,Average Revenue per User by Segment,Paper Tissues,USD (US$),Statista,6.037,5.893,5.643,7.051,7.159,6.091,6.975,7.428,7.911,7.942,8.051
China,Household Care,Average Revenue per User by Segment,"Polishes, Room Scents & Insecticides",USD (US$),Statista,16.79,17.46,17.04,17.06,16.53,12.71,13.23,12.87,12.53,11.85,11.29
China,Household Care,Average Revenue per User by Segment,Toilet Paper,USD (US$),Statista,47.33,46.22,44.26,52.1,52.43,44.94,51.9,55.76,59.96,59.84,60.52
China,Household Care,Revenue,Total,billion USD (US$),Statista,10.73,13,15.11,19.42,22.19,20.55,25.08,27.92,31.27,33.42,35.8
China,Household Care,Revenue,Dishwashing Detergents,billion USD (US$),Statista,0.413,0.513,0.601,0.783,0.891,0.785,0.911,0.966,1.026,1.058,1.089
China,Household Care,Revenue,Household Cleaners,billion USD (US$),Statista,0.411,0.51,0.597,0.791,0.902,0.798,0.932,0.993,1.06,1.099,1.137
China,Household Care,Revenue,Household Paper,billion USD (US$),Statista,0.99,1.155,1.326,1.788,2.073,2.038,2.626,3.074,3.607,3.885,4.216
China,Household Care,Revenue,Laundry Care,billion USD (US$),Statista,2.141,2.661,3.116,3.703,4.156,3.676,4.281,4.545,4.842,5.145,5.443
China,Household Care,Revenue,Other Household Care,billion USD (US$),Statista,5.009,6.069,7.053,9.07,10.36,9.59,11.7,13.02,14.57,15.63,16.78
China,Household Care,Revenue,Paper Tissues,billion USD (US$),Statista,0.145,0.169,0.195,0.29,0.341,0.332,0.424,0.492,0.571,0.621,0.677
China,Household Care,Revenue,"Polishes, Room Scents & Insecticides",billion USD (US$),Statista,0.379,0.47,0.55,0.657,0.738,0.65,0.754,0.798,0.848,0.869,0.89
China,Household Care,Revenue,Toilet Paper,billion USD (US$),Statista,1.245,1.453,1.668,2.341,2.729,2.679,3.449,4.036,4.736,5.118,5.569
China,Household Care,Revenue Change,Total,percent,Statista,,21.156,16.231,28.524,14.264,-7.391,22.044,11.324,11.999,6.876,7.121
China,Household Care,Revenue Change,Dishwashing Detergents,percent,Statista,,24.256,17.047,30.409,13.682,-11.912,16.123,5.982,6.255,3.119,2.93
China,Household Care,Revenue Change,Household Cleaners,percent,Statista,,24.13,16.99,32.529,13.953,-11.469,16.738,6.568,6.747,3.679,3.458
China,Household Care,Revenue Change,Household Paper,percent,Statista,,16.678,14.805,34.842,15.94,-1.688,28.852,17.06,17.339,7.707,8.52
China,Household Care,Revenue Change,Laundry Care,percent,Statista,,24.288,17.099,18.838,12.233,-11.55,16.458,6.167,6.535,6.258,5.792
China,Household Care,Revenue Change,Other Household Care,percent,Statista,,21.162,16.214,28.598,14.223,-7.432,22.002,11.282,11.905,7.275,7.358
China,Household Care,Revenue Change,Paper Tissues,percent,Statista,,16.598,14.885,48.946,17.604,-2.554,27.681,15.971,16.233,8.698,9.065
China,Household Care,Revenue Change,"Polishes, Room Scents & Insecticides",percent,Statista,,24.221,17.053,19.346,12.268,-11.931,16.071,5.902,6.212,2.441,2.486
China,Household Care,Revenue Change,Toilet Paper,percent,Statista,,16.707,14.797,40.348,16.574,-1.832,28.742,17.019,17.344,8.066,8.812
China,Household Care,Comparable Estimates - eCommerce (China),*Statista,trillion USD (US$),,1.015,1.053,1.098,1.26,1.368,1.156,1.396,1.457,1.544,1.593,1.649
China,Household Care,Comparable Estimates - eCommerce (China),UNCTAD,trillion USD (US$),,,,1.539,,,,,,,,
China,Household Care,Online & Offline Split,Offline,percent,Statista,81.315,78.728,76.61,71.919,69.649,70.435,70.33,70.145,69.938,,
China,Household Care,Online & Offline Split,Online,percent,Statista,18.685,21.272,23.39,28.081,30.351,29.565,29.67,29.855,30.062,,
China,Household Care,Mobile/Desktop Split,Desktop,percent,Statista,-16.834,-10.547,-5.582,0.542,4.251,-6.428,-17.552,-28.769,-40.404,,
China,Household Care,Mobile/Desktop Split,Mobile,percent,Statista,116.834,110.547,105.582,99.458,95.749,106.428,117.552,128.769,140.404,,
China,Household Care,Users by Segment,Total,million users,Statista,75.139,89.803,107.703,128.397,148.711,170.305,189.902,206.793,225.701,244.375,262.905
China,Household Care,Users by Segment,Dishwashing Detergents,million users,Statista,31.559,37.717,45.235,53.927,62.459,71.528,79.759,86.853,94.794,102.638,110.42
China,Household Care,Users by Segment,Household Cleaners,million users,Statista,33.813,40.411,48.466,57.778,66.92,76.637,85.456,93.057,101.565,109.969,118.307
China,Household Care,Users by Segment,Household Paper,million users,Statista,17.282,20.655,24.772,29.531,34.204,39.17,43.677,47.562,51.911,56.206,60.468
China,Household Care,Users by Segment,Laundry Care,million users,Statista,30.056,35.921,43.081,51.359,59.484,68.122,75.961,82.717,90.28,97.75,105.162
China,Household Care,Users by Segment,Other Household Care,million users,Statista,16.531,19.757,23.695,28.247,32.716,37.467,41.778,45.494,49.654,53.763,57.839
