Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Poland,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,11.285,11.851,22.72,13.084,-2.243,27.979,15.98,16.084,7.664,8.398
Poland,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,5.985,6.821,28.453,9.295,5.902,38.734,25.803,25.901,8.091,10.093
Poland,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,11.665,12.679,23.296,14.203,11.311,46.309,33.241,33.947,8.48,11.244
Poland,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,10.284,11.141,20.691,12.664,-2.481,27.742,15.993,16.202,6.971,7.898
Poland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,190.1,190.9,192.4,215.3,220.8,203.4,251.2,287,329.9,336.4,349.4
Poland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,30.29,30.92,31.55,35.3,36.53,32.74,39.22,43.29,47.91,48.91,50.55
Poland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,66.98,65.11,63.47,74.31,74.32,72.16,93.71,112.2,134.7,138.1,144.9
Poland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,38.05,38.97,40.05,45.03,47.06,48.01,65.77,83.39,106.5,109.6,116.2
Poland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,179.9,182,184.6,203.1,209.3,187.1,223.9,247.1,273.7,277.7,285.7
Poland,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Poland,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Poland,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Poland,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,87.245,86.53,85.693,82.414,81.441,79.468,77.068,74.077,70.649,,
Poland,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,12.755,13.47,14.307,17.586,18.559,20.532,22.932,25.923,29.351,,
Poland,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,64.255,62.269,60.593,59.139,57.727,56.624,55.527,55.383,55.246,,
Poland,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,35.745,37.731,39.407,40.861,42.273,43.376,44.473,44.617,44.754,,
Poland,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,6.937,7.566,8.289,9.094,9.937,10.84,11.58,12.17,12.76,13.458,14.116
Poland,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,4.856,5.296,5.802,6.366,6.956,7.588,8.106,8.519,8.932,9.421,9.881
Poland,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,4.44,4.842,5.305,5.82,6.36,6.938,7.411,7.789,8.167,8.613,9.034
Poland,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,2.636,2.875,3.15,3.456,3.776,4.119,4.4,4.624,4.849,5.114,5.364
Poland,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,4.301,4.691,5.139,5.638,6.161,6.721,7.179,7.545,7.911,8.344,8.752
Poland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,18.279,19.951,21.877,24.029,26.291,28.724,30.736,32.367,34.015,35.966,37.83
Poland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,12.795,13.965,15.314,16.821,18.404,20.107,21.515,22.657,23.81,25.176,26.481
Poland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,11.699,12.768,14.001,15.379,16.826,18.383,19.671,20.715,21.769,23.018,24.211
Poland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,6.946,7.581,8.313,9.131,9.991,10.915,11.68,12.299,12.926,13.667,14.375
Poland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,11.333,12.369,13.564,14.898,16.3,17.809,19.056,20.067,21.089,22.299,23.454
Poland,Personal Care,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.421,,,,,,
Poland,Personal Care,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,26.869,,,,,,
Poland,Personal Care,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,28.137,,,,,,
Poland,Personal Care,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,18.124,,,,,,
Poland,Personal Care,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,14.449,,,,,,
Poland,Personal Care,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,66.033,,,,,,
Poland,Personal Care,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,33.967,,,,,,
Poland,Personal Care,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,40.615,,,,,,
Poland,Personal Care,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,23.786,,,,,,
Poland,Personal Care,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,35.599,,,,,,
Poland,Personal Care,Revenue,Total,billion USD (US$),Statista,0.774,0.854,0.949,1.145,1.29,1.258,1.607,1.864,2.166,2.317,2.5
Poland,Personal Care,Revenue,Body Care,billion USD (US$),Statista,0.133,0.146,0.162,0.194,0.217,0.213,0.274,0.319,0.372,0.4,0.434
Poland,Personal Care,Revenue,Eye Care,billion USD (US$),Statista,0.058,0.066,0.075,0.092,0.106,0.097,0.116,0.125,0.136,0.145,0.155
Poland,Personal Care,Revenue,Hair Care,billion USD (US$),Statista,0.11,0.121,0.134,0.161,0.18,0.176,0.227,0.264,0.308,0.331,0.358
Poland,Personal Care,Revenue,Oral Care,billion USD (US$),Statista,0.046,0.051,0.056,0.067,0.075,0.074,0.095,0.111,0.13,0.139,0.151
Poland,Personal Care,Revenue,Other Personal Care,billion USD (US$),Statista,0.277,0.305,0.339,0.409,0.461,0.45,0.575,0.666,0.774,0.823,0.882
Poland,Personal Care,Revenue,Skin Care,billion USD (US$),Statista,0.149,0.165,0.183,0.223,0.251,0.248,0.322,0.379,0.446,0.479,0.52
Poland,Personal Care,Revenue Change,Total,percent,Statista,,10.284,11.141,20.691,12.664,-2.481,27.742,15.993,16.202,6.971,7.898
Poland,Personal Care,Revenue Change,Body Care,percent,Statista,,9.752,10.595,19.716,12.029,-1.843,28.545,16.581,16.698,7.436,8.371
Poland,Personal Care,Revenue Change,Eye Care,percent,Statista,,12.86,14.053,22.006,15.733,-8.792,19.466,8.398,8.546,6.843,6.543
Poland,Personal Care,Revenue Change,Hair Care,percent,Statista,,9.8,10.496,20.12,12.08,-1.944,28.385,16.505,16.591,7.44,8.376
Poland,Personal Care,Revenue Change,Oral Care,percent,Statista,,9.711,10.574,20.147,12.044,-1.783,28.647,16.656,16.877,7.413,8.411
Poland,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,10.264,11.144,20.702,12.631,-2.473,27.802,15.976,16.161,6.278,7.196
Poland,Personal Care,Revenue Change,Skin Care,percent,Statista,,10.375,11.037,21.628,12.483,-0.918,29.694,17.645,17.719,7.559,8.551
Poland,Personal Care,Average Revenue per User,Total,USD (US$),Statista,179.9,182,184.6,203.1,209.3,187.1,223.9,247.1,273.7,277.7,285.7
Poland,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,45.59,45.87,46.29,50.53,51.81,46.6,56.08,62.21,69.24,70.54,72.88
Poland,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,27.12,28.07,29.22,32.49,34.4,28.77,32.18,33.19,34.35,34.79,35.36
Poland,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,49.29,49.59,50.04,54.78,56.17,50.49,60.7,67.28,74.82,76.22,78.75
Poland,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,21.84,21.97,22.17,24.28,24.9,22.42,27,29.98,33.4,34.03,35.17
Poland,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,142.9,144.6,146.6,161.3,166.3,148.7,177.9,196.3,217.4,219.1,223.9
Poland,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,78.94,79.89,80.99,89.75,92.4,83.91,101.9,114.1,128.1,130.6,135.2
Poland,Personal Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Poland,Personal Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Poland,Personal Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Poland,Personal Care,Online & Offline Split,Offline,percent,Statista,81.177,80.143,78.965,74.239,73.001,71.287,69.366,66.7,63.775,,
Poland,Personal Care,Online & Offline Split,Online,percent,Statista,18.823,19.857,21.035,25.761,26.999,28.713,30.634,33.3,36.225,,
Poland,Personal Care,Mobile/Desktop Split,Desktop,percent,Statista,64.255,62.269,60.593,59.139,57.727,56.624,55.527,55.383,55.246,,
Poland,Personal Care,Mobile/Desktop Split,Mobile,percent,Statista,35.745,37.731,39.407,40.861,42.273,43.376,44.473,44.617,44.754,,
Poland,Personal Care,Users,Total,million users,Statista,4.301,4.691,5.139,5.638,6.161,6.721,7.179,7.545,7.911,8.344,8.752
Poland,Personal Care,Users,Body Care,million users,Statista,2.925,3.19,3.495,3.834,4.19,4.57,4.882,5.131,5.38,5.674,5.951
Poland,Personal Care,Users,Eye Care,million users,Statista,2.151,2.345,2.57,2.819,3.081,3.36,3.59,3.773,3.956,4.172,4.376
Poland,Personal Care,Users,Hair Care,million users,Statista,2.237,2.439,2.672,2.932,3.204,3.495,3.733,3.923,4.114,4.339,4.551
Poland,Personal Care,Users,Oral Care,million users,Statista,2.108,2.298,2.518,2.763,3.019,3.293,3.518,3.697,3.877,4.089,4.288
Poland,Personal Care,Users,Other Personal Care,million users,Statista,1.936,2.111,2.313,2.537,2.772,3.024,3.231,3.395,3.56,3.755,3.938
Poland,Personal Care,Users,Skin Care,million users,Statista,1.893,2.064,2.261,2.481,2.711,2.957,3.159,3.32,3.481,3.671,3.851
Poland,Personal Care,Penetration Rate,Body Care,percent,Statista,7.706,8.411,9.223,10.131,11.084,12.11,12.958,13.646,14.341,15.163,15.949
Poland,Personal Care,Penetration Rate,Eye Care,percent,Statista,5.666,6.185,6.782,7.449,8.15,8.904,9.528,10.034,10.545,11.149,11.727
Poland,Personal Care,Penetration Rate,Hair Care,percent,Statista,5.893,6.432,7.053,7.747,8.476,9.261,9.909,10.435,10.966,11.595,12.196
Poland,Personal Care,Penetration Rate,Oral Care,percent,Statista,5.553,6.061,6.646,7.3,7.987,8.726,9.338,9.833,10.334,10.926,11.493
Poland,Personal Care,Penetration Rate,Other Personal Care,percent,Statista,5.1,5.566,6.104,6.704,7.335,8.014,8.575,9.03,9.49,10.034,10.554
Poland,Personal Care,Penetration Rate,Personal Care,percent,Statista,11.333,12.369,13.564,14.898,16.3,17.809,19.056,20.067,21.089,22.299,23.454
Poland,Personal Care,Penetration Rate,Skin Care,percent,Statista,4.987,5.443,5.968,6.555,7.172,7.836,8.385,8.83,9.279,9.811,10.32
Poland,Beauty Care,Average Revenue per User by Segment,Total,USD (US$),Statista,30.29,30.92,31.55,35.3,36.53,32.74,39.22,43.29,47.91,48.91,50.55
Poland,Beauty Care,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,27.3,27.74,28.2,31.31,32.3,29.07,34.97,38.78,43.12,44,45.51
Poland,Beauty Care,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,5.994,6.274,6.522,7.585,7.962,6.993,8.201,8.849,9.563,9.777,10.07
Poland,Beauty Care,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,30.32,30.95,31.59,35.34,36.57,32.77,39.26,43.33,47.97,48.96,50.6
Poland,Beauty Care,Revenue,Total,million USD (US$),Statista,147.1,163.7,183.1,224.7,254.1,248.4,317.9,368.7,428,460.8,499.5
Poland,Beauty Care,Revenue,Cosmetics,million USD (US$),Statista,92.81,102.8,114.5,139.5,157.3,154.4,198.4,231.2,269.6,290.2,314.8
Poland,Beauty Care,Revenue,Fragrances,million USD (US$),Statista,17.47,19.94,22.71,28.97,33.23,31.84,39.88,45.23,51.25,55.26,59.72
Poland,Beauty Care,Revenue,Other Beauty Care,million USD (US$),Statista,36.81,40.98,45.82,56.24,63.59,62.17,79.55,92.28,107.1,115.3,125
Poland,Beauty Care,Revenue Change,Total,percent,Statista,,11.285,11.851,22.72,13.084,-2.243,27.979,15.98,16.084,7.664,8.398
Poland,Beauty Care,Revenue Change,Cosmetics,percent,Statista,,10.764,11.381,21.834,12.76,-1.844,28.497,16.532,16.609,7.641,8.477
Poland,Beauty Care,Revenue Change,Fragrances,percent,Statista,,14.139,13.892,27.565,14.705,-4.183,25.251,13.415,13.31,7.824,8.071
Poland,Beauty Care,Revenue Change,Other Beauty Care,percent,Statista,,11.328,11.811,22.741,13.069,-2.233,27.956,16.003,16.06,7.656,8.413
Poland,Beauty Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Poland,Beauty Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Poland,Beauty Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Poland,Beauty Care,Online & Offline Split,Offline,percent,Statista,84.521,83.654,82.67,77.289,76.377,74.778,72.898,70.399,67.608,,
Poland,Beauty Care,Online & Offline Split,Online,percent,Statista,15.479,16.346,17.33,22.711,23.623,25.222,27.102,29.601,32.392,,
Poland,Beauty Care,Mobile/Desktop Split,Desktop,percent,Statista,64.255,62.269,60.593,59.139,57.727,56.624,55.527,55.383,55.246,,
Poland,Beauty Care,Mobile/Desktop Split,Mobile,percent,Statista,35.745,37.731,39.407,40.861,42.273,43.376,44.473,44.617,44.754,,
Poland,Beauty Care,Users by Segment,Total,million users,Statista,4.856,5.296,5.802,6.366,6.956,7.588,8.106,8.519,8.932,9.421,9.881
Poland,Beauty Care,Users by Segment,Cosmetics,million users,Statista,3.399,3.707,4.062,4.456,4.869,5.312,5.674,5.963,6.253,6.594,6.917
Poland,Beauty Care,Users by Segment,Fragrances,million users,Statista,2.914,3.178,3.481,3.82,4.174,4.553,4.863,5.111,5.359,5.652,5.929
Poland,Beauty Care,Users by Segment,Other Beauty Care,million users,Statista,1.214,1.324,1.451,1.592,1.739,1.897,2.026,2.13,2.233,2.355,2.47
Poland,Beauty Care,Penetration Rate by Segment,Beauty Care,percent,Statista,12.795,13.965,15.314,16.821,18.404,20.107,21.515,22.657,23.81,25.176,26.481
Poland,Beauty Care,Penetration Rate by Segment,Cosmetics,percent,Statista,8.957,9.776,10.72,11.774,12.883,14.075,15.061,15.86,16.667,17.623,18.535
Poland,Beauty Care,Penetration Rate by Segment,Fragrances,percent,Statista,7.677,8.379,9.188,10.092,11.042,12.064,12.909,13.594,14.286,15.105,15.888
Poland,Beauty Care,Penetration Rate by Segment,Other Beauty Care,percent,Statista,3.199,3.491,3.829,4.205,4.601,5.027,5.379,5.664,5.953,6.294,6.62
Poland,Health Care,Average Revenue per User by Segment,Total,USD (US$),Statista,66.98,65.11,63.47,74.31,74.32,72.16,93.71,112.2,134.7,138.1,144.9
Poland,Health Care,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,49.45,48.03,46.79,54.22,54.06,52.64,68.55,82.27,99.03,101.5,106.5
Poland,Health Care,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,42.15,40.94,39.88,46.04,45.89,44.63,58.03,69.55,83.6,85.65,89.88
Poland,Health Care,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,29.17,28.34,27.6,31.84,31.74,30.84,40.06,47.97,57.61,59.02,61.91
Poland,Health Care,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,1.477,1.435,1.398,3.524,3.857,3.611,4.521,5.217,6.038,6.312,6.664
Poland,Health Care,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,2.684,2.796,2.923,3.192,3.381,3.612,5.162,6.8,8.989,9.258,9.869
Poland,Health Care,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,72.89,70.84,69.07,80.86,80.87,78.52,102,122.1,146.6,150.2,157.7
Poland,Health Care,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,9.524,9.25,9.01,10.35,10.31,9.856,12.6,14.85,17.55,17.96,18.78
Poland,Health Care,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,19.56,18.99,18.5,21.44,21.38,20.73,26.87,32.11,38.48,39.42,41.34
Poland,Health Care,Revenue,Total,million USD (US$),Statista,297.4,315.2,336.7,432.5,472.7,500.6,694.5,873.7,"1,100","1,189","1,309"
Poland,Health Care,Revenue,Analgesics,million USD (US$),Statista,43.92,46.51,49.64,63.11,68.76,73.05,101.6,128.2,161.8,174.8,192.4
Poland,Health Care,Revenue,Cold & Cough Remedies,million USD (US$),Statista,74.87,79.29,84.63,107.2,116.7,123.8,172,216.7,273.1,295.1,324.8
Poland,Health Care,Revenue,Digestives & Intestinal Remedies,million USD (US$),Statista,38.86,41.16,43.93,55.6,60.55,64.18,89.07,112.1,141.2,152.5,167.8
Poland,Health Care,Revenue,Hand Sanitizer,million USD (US$),Statista,2.624,2.779,2.966,8.205,9.812,10.02,13.4,16.25,19.73,21.75,24.08
Poland,Health Care,Revenue,Incontinence,million USD (US$),Statista,2.383,2.708,3.101,3.716,4.3,5.012,7.651,10.59,14.68,15.95,17.83
Poland,Health Care,Revenue,Other Health Care,million USD (US$),Statista,74.43,78.89,84.27,108.2,118.3,125.3,173.8,218.7,275.3,297.6,327.6
Poland,Health Care,Revenue,Skin Treatment,million USD (US$),Statista,16.91,17.91,19.12,24.09,26.22,27.35,37.36,46.27,57.34,61.87,67.87
Poland,Health Care,Revenue,Vitamins & Minerals,million USD (US$),Statista,43.42,45.98,49.08,62.39,67.98,71.9,99.57,125,157.1,169.8,186.7
Poland,Health Care,Revenue Change,Total,percent,Statista,,5.985,6.821,28.453,9.295,5.902,38.734,25.803,25.901,8.091,10.093
Poland,Health Care,Revenue Change,Analgesics,percent,Statista,,5.897,6.73,27.135,8.953,6.239,39.083,26.181,26.209,8.035,10.069
Poland,Health Care,Revenue Change,Cold & Cough Remedies,percent,Statista,,5.904,6.735,26.669,8.862,6.084,38.934,25.988,26.027,8.056,10.064
Poland,Health Care,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,5.919,6.73,26.565,8.903,5.995,38.782,25.856,25.959,8.003,10.033
Poland,Health Care,Revenue Change,Hand Sanitizer,percent,Statista,,5.907,6.729,176.635,19.586,2.12,33.733,21.269,21.415,10.238,10.713
Poland,Health Care,Revenue Change,Incontinence,percent,Statista,,13.638,14.513,19.832,15.716,16.558,52.654,38.413,38.621,8.651,11.787
Poland,Health Care,Revenue Change,Other Health Care,percent,Statista,,5.992,6.82,28.397,9.335,5.917,38.707,25.834,25.88,8.1,10.081
Poland,Health Care,Revenue Change,Skin Treatment,percent,Statista,,5.914,6.756,25.994,8.842,4.31,36.6,23.849,23.925,7.9,9.698
Poland,Health Care,Revenue Change,Vitamins & Minerals,percent,Statista,,5.896,6.742,27.119,8.96,5.766,38.484,25.54,25.68,8.084,9.953
Poland,Health Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Poland,Health Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Poland,Health Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Poland,Health Care,Online & Offline Split,Offline,percent,Statista,87.045,86.841,86.539,82.917,82.619,79.929,76.595,72.617,68.034,,
Poland,Health Care,Online & Offline Split,Online,percent,Statista,12.955,13.159,13.461,17.083,17.381,20.071,23.405,27.383,31.966,,
Poland,Health Care,Mobile/Desktop Split,Desktop,percent,Statista,64.255,62.269,60.593,59.139,57.727,56.624,55.527,55.383,55.246,,
Poland,Health Care,Mobile/Desktop Split,Mobile,percent,Statista,35.745,37.731,39.407,40.861,42.273,43.376,44.473,44.617,44.754,,
Poland,Health Care,Users by Segment,Total,million users,Statista,4.44,4.842,5.305,5.82,6.36,6.938,7.411,7.789,8.167,8.613,9.034
Poland,Health Care,Users by Segment,Analgesics,million users,Statista,0.888,0.968,1.061,1.164,1.272,1.388,1.482,1.558,1.633,1.723,1.807
Poland,Health Care,Users by Segment,Cold & Cough Remedies,million users,Statista,1.776,1.937,2.122,2.328,2.544,2.775,2.964,3.115,3.267,3.445,3.614
Poland,Health Care,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,1.332,1.453,1.591,1.746,1.908,2.081,2.223,2.337,2.45,2.584,2.71
Poland,Health Care,Users by Segment,Hand Sanitizer,million users,Statista,1.776,1.937,2.122,2.328,2.544,2.775,2.964,3.115,3.267,3.445,3.614
Poland,Health Care,Users by Segment,Incontinence,million users,Statista,0.888,0.968,1.061,1.164,1.272,1.388,1.482,1.558,1.633,1.723,1.807
Poland,Health Care,Users by Segment,Other Health Care,million users,Statista,1.021,1.114,1.22,1.339,1.463,1.596,1.705,1.791,1.878,1.981,2.078
Poland,Health Care,Users by Segment,Skin Treatment,million users,Statista,1.776,1.937,2.122,2.328,2.544,2.775,2.964,3.115,3.267,3.445,3.614
Poland,Health Care,Users by Segment,Vitamins & Minerals,million users,Statista,2.22,2.421,2.652,2.91,3.18,3.469,3.705,3.894,4.083,4.307,4.517
Poland,Health Care,Penetration Rate by Segment,Analgesics,percent,Statista,2.34,2.554,2.8,3.076,3.365,3.677,3.934,4.143,4.354,4.604,4.842
Poland,Health Care,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,4.679,5.107,5.601,6.152,6.731,7.353,7.868,8.286,8.708,9.207,9.684
Poland,Health Care,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,3.51,3.831,4.2,4.614,5.048,5.515,5.901,6.214,6.531,6.905,7.263
Poland,Health Care,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,4.679,5.107,5.601,6.152,6.731,7.353,7.868,8.286,8.708,9.207,9.684
Poland,Health Care,Penetration Rate by Segment,Health Care,percent,Statista,11.699,12.768,14.001,15.379,16.826,18.383,19.671,20.715,21.769,23.018,24.211
Poland,Health Care,Penetration Rate by Segment,Incontinence,percent,Statista,2.34,2.554,2.8,3.076,3.365,3.677,3.934,4.143,4.354,4.604,4.842
Poland,Health Care,Penetration Rate by Segment,Other Health Care,percent,Statista,2.691,2.937,3.22,3.537,3.87,4.228,4.524,4.764,5.007,5.294,5.568
Poland,Health Care,Penetration Rate by Segment,Skin Treatment,percent,Statista,4.679,5.107,5.601,6.152,6.731,7.353,7.868,8.286,8.708,9.207,9.684
Poland,Health Care,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,5.849,6.384,7.001,7.689,8.413,9.192,9.836,10.357,10.885,11.509,12.105
Poland,Household Care,Average Revenue per User by Segment,Total,USD (US$),Statista,38.05,38.97,40.05,45.03,47.06,48.01,65.77,83.39,106.5,109.6,116.2
Poland,Household Care,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,4.067,4.1,4.146,4.888,5.05,4.965,6.559,8.036,9.945,10.22,10.78
Poland,Household Care,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,7.689,7.751,7.838,9.499,9.835,9.611,12.62,15.36,18.89,19.42,20.49
Poland,Household Care,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,20.11,20.95,21.9,23.83,25.23,26.8,38.08,49.89,65.57,67.52,71.93
Poland,Household Care,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,12.56,12.66,12.8,14.01,14.39,14.11,18.59,22.71,28.03,28.73,30.26
Poland,Household Care,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,69.25,70.92,72.89,81.94,85.63,87.37,119.7,151.7,193.8,199.4,211.4
Poland,Household Care,Average Revenue per User by Segment,Paper Tissues,USD (US$),Statista,2.722,2.836,2.964,3.324,3.527,3.757,5.352,7.029,9.263,9.546,10.18
Poland,Household Care,Average Revenue per User by Segment,"Polishes, Room Scents & Insecticides",USD (US$),Statista,5.824,5.871,5.937,6.445,6.617,6.502,8.585,10.51,13,13.32,14.04
Poland,Household Care,Average Revenue per User by Segment,Toilet Paper,USD (US$),Statista,15.39,16.03,16.76,18.84,19.99,21.2,30.06,39.3,51.55,53.13,56.61
Poland,Household Care,Revenue,Total,million USD (US$),Statista,100.3,112,126.2,155.6,177.7,197.8,289.4,385.6,516.5,560.3,623.3
Poland,Household Care,Revenue,Dishwashing Detergents,million USD (US$),Statista,4.503,4.95,5.485,7.094,8.009,8.589,12.12,15.61,20.25,21.95,24.29
Poland,Household Care,Revenue,Household Cleaners,million USD (US$),Statista,9.121,10.03,11.11,14.77,16.71,17.82,24.99,31.97,41.22,44.7,49.45
Poland,Household Care,Revenue,Household Paper,million USD (US$),Statista,12.19,13.85,15.86,18.94,21.91,25.39,38.54,53.06,73.13,79.43,88.75
Poland,Household Care,Revenue,Laundry Care,million USD (US$),Statista,13.24,14.56,16.13,19.37,21.74,23.25,32.72,42.01,54.36,58.77,64.93
Poland,Household Care,Revenue,Other Household Care,million USD (US$),Statista,40.16,44.86,50.51,62.3,71.14,79.18,115.9,154.4,206.8,224.3,249.5
Poland,Household Care,Revenue,Paper Tissues,million USD (US$),Statista,2.296,2.609,2.988,3.676,4.262,4.952,7.536,10.4,14.37,15.62,17.47
Poland,Household Care,Revenue,"Polishes, Room Scents & Insecticides",million USD (US$),Statista,4.606,5.063,5.61,6.682,7.496,8.035,11.33,14.58,18.91,20.44,22.59
Poland,Household Care,Revenue,Toilet Paper,million USD (US$),Statista,14.2,16.13,18.47,22.79,26.42,30.56,46.29,63.61,87.49,95.1,106.3
Poland,Household Care,Revenue Change,Total,percent,Statista,,11.665,12.679,23.296,14.203,11.311,46.309,33.241,33.947,8.48,11.244
Poland,Household Care,Revenue Change,Dishwashing Detergents,percent,Statista,,9.927,10.808,29.335,12.898,7.242,41.111,28.795,29.725,8.395,10.661
Poland,Household Care,Revenue Change,Household Cleaners,percent,Statista,,9.966,10.768,32.943,13.135,6.643,40.236,27.931,28.933,8.443,10.626
Poland,Household Care,Revenue Change,Household Paper,percent,Statista,,13.618,14.513,19.42,15.681,15.883,51.792,37.675,37.825,8.615,11.734
Poland,Household Care,Revenue Change,Laundry Care,percent,Statista,,9.97,10.783,20.087,12.235,6.946,40.731,28.392,29.398,8.113,10.482
Poland,Household Care,Revenue Change,Other Household Care,percent,Statista,,11.703,12.595,23.342,14.189,11.302,46.375,33.218,33.938,8.462,11.235
Poland,Household Care,Revenue Change,Paper Tissues,percent,Statista,,13.632,14.527,23.025,15.941,16.19,52.181,38.004,38.173,8.699,11.844
