Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
United States,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,253.7,241,238.6,268.2,323.4,295.3,302.7,304.1,305.6,302.1,298.9
United States,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,244.9,232.8,230.5,260,315.4,288.3,295.6,297.2,298.9,297.8,296.5
United States,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,121.3,115.4,114.3,129.3,157.9,144.4,148.2,149.1,150.1,146.9,144.2
United States,Household Appliances,Online & Offline Split,Offline,percent,Statista,66.154,63.548,60.538,57.217,48.147,38.32,34.484,30.476,27.595,,
United States,Household Appliances,Online & Offline Split,Online,percent,Statista,33.846,36.452,39.462,42.783,51.853,61.68,65.516,69.524,72.405,,
United States,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,64.182,59.591,56.847,53.957,51.913,49.418,46.92,44.582,42.143,,
United States,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,35.818,40.409,43.153,46.043,48.087,50.582,53.08,55.418,57.857,,
United States,Household Appliances,Users,Total,million users,Statista,69.659,81.107,91.259,103.372,116.968,131.053,144.081,153.951,163.964,175.804,187.116
United States,Household Appliances,Users,Major Appliances,million users,Statista,27.864,32.443,36.504,41.349,46.787,52.421,57.632,61.58,65.586,70.322,74.846
United States,Household Appliances,Users,Other Household Appliances,million users,Statista,13.932,16.221,18.252,20.674,23.394,26.211,28.816,30.79,32.793,35.161,37.423
United States,Household Appliances,Users,Small Appliances,million users,Statista,55.727,64.885,73.008,82.698,93.575,104.842,115.265,123.161,131.171,140.643,149.693
United States,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,21.428,24.796,27.733,31.23,35.135,39.143,42.795,45.475,48.168,51.367,54.378
United States,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,8.571,9.918,11.093,12.492,14.054,15.657,17.118,18.19,19.267,20.547,21.751
United States,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,4.286,4.959,5.547,6.246,7.027,7.829,8.559,9.095,9.634,10.273,10.876
United States,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,17.142,19.837,22.186,24.984,28.108,31.314,34.236,36.38,38.535,41.093,43.503
United States,Beauty Care,Average Revenue per User by Segment,Total,USD (US$),Statista,105.6,105.8,111.5,128.1,160.5,160.7,179.8,193.5,207.8,214.2,221.5
United States,Beauty Care,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,100.9,100.7,106,122,154.3,154,171.7,184.2,197.2,203.7,210.8
United States,Beauty Care,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,10.64,11.3,12.02,13.44,15.22,15.86,18.41,20.5,22.71,23.71,24.91
United States,Beauty Care,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,114,114.4,120.5,138.4,173.4,173.7,194.3,209,224.5,229.6,235.8
United States,Beauty Care,Revenue,Total,billion USD (US$),Statista,6.022,6.913,7.939,9.813,13.22,14.1,16.56,18.54,20.66,21.98,23.36
United States,Beauty Care,Revenue,Cosmetics,billion USD (US$),Statista,4.031,4.603,5.281,6.544,8.898,9.458,11.07,12.35,13.73,14.63,15.56
United States,Beauty Care,Revenue,Fragrances,billion USD (US$),Statista,0.364,0.443,0.513,0.618,0.752,0.835,1.018,1.178,1.355,1.46,1.576
United States,Beauty Care,Revenue,Other Beauty Care,billion USD (US$),Statista,1.627,1.867,2.144,2.651,3.571,3.809,4.474,5.007,5.58,5.889,6.217
United States,Beauty Care,Revenue Change,Total,percent,Statista,,14.795,14.841,23.602,34.737,6.654,17.466,11.902,11.46,6.368,6.281
United States,Beauty Care,Revenue Change,Cosmetics,percent,Statista,,14.174,14.737,23.914,35.972,6.287,17.074,11.545,11.126,6.571,6.396
United States,Beauty Care,Revenue Change,Fragrances,percent,Statista,,21.676,15.915,20.396,21.666,10.989,21.902,15.783,14.965,7.767,7.975
United States,Beauty Care,Revenue Change,Other Beauty Care,percent,Statista,,14.795,14.841,23.602,34.737,6.654,17.466,11.902,11.46,5.531,5.575
United States,Beauty Care,Online & Offline Split,Offline,percent,Statista,78.126,75.687,73.301,65.777,59.367,57.836,55.82,53.599,50.923,,
United States,Beauty Care,Online & Offline Split,Online,percent,Statista,21.874,24.313,26.699,34.223,40.633,42.164,44.18,46.401,49.077,,
United States,Beauty Care,Mobile/Desktop Split,Desktop,percent,Statista,64.182,59.591,56.847,53.957,51.913,49.418,46.92,44.582,42.143,,
United States,Beauty Care,Mobile/Desktop Split,Mobile,percent,Statista,35.818,40.409,43.153,46.043,48.087,50.582,53.08,55.418,57.857,,
United States,Beauty Care,Users by Segment,Total,million users,Statista,57.051,65.314,71.205,76.631,82.375,87.723,92.104,95.804,99.423,102.602,105.466
United States,Beauty Care,Users by Segment,Cosmetics,million users,Statista,39.935,45.72,49.843,53.642,57.662,61.406,64.473,67.063,69.596,71.821,73.826
United States,Beauty Care,Users by Segment,Fragrances,million users,Statista,34.23,39.189,42.723,45.979,49.425,52.634,55.262,57.482,59.654,61.561,63.28
United States,Beauty Care,Users by Segment,Other Beauty Care,million users,Statista,14.263,16.329,17.801,19.158,20.594,21.931,23.026,23.951,24.856,25.65,26.366
United States,Beauty Care,Penetration Rate by Segment,Beauty Care,percent,Statista,17.549,19.968,21.639,23.151,24.743,26.201,27.357,28.299,29.208,29.978,30.65
United States,Beauty Care,Penetration Rate by Segment,Cosmetics,percent,Statista,12.285,13.978,15.147,16.206,17.32,18.341,19.15,19.809,20.445,20.985,21.455
United States,Beauty Care,Penetration Rate by Segment,Fragrances,percent,Statista,10.53,11.981,12.983,13.891,14.846,15.721,16.414,16.979,17.525,17.987,18.39
United States,Beauty Care,Penetration Rate by Segment,Other Beauty Care,percent,Statista,4.387,4.992,5.41,5.788,6.186,6.55,6.839,7.075,7.302,7.495,7.662
United States,Personal Care,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.572,,,,,,
United States,Personal Care,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,26.135,,,,,,
United States,Personal Care,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.023,,,,,,
United States,Personal Care,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,19.377,,,,,,
United States,Personal Care,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,15.892,,,,,,
United States,Personal Care,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,67.107,,,,,,
United States,Personal Care,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,32.893,,,,,,
United States,Personal Care,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.494,,,,,,
United States,Personal Care,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,28.976,,,,,,
United States,Personal Care,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.53,,,,,,
United States,Personal Care,Revenue,Total,billion USD (US$),Statista,23.66,27.38,31.8,41.07,53.73,56.65,65.8,72.85,80.39,86.67,93.08
United States,Personal Care,Revenue,Body Care,billion USD (US$),Statista,3.678,4.288,5.023,6.425,8.162,8.555,9.876,10.86,11.91,12.97,14.01
United States,Personal Care,Revenue,Eye Care,billion USD (US$),Statista,2.239,2.473,2.78,3.797,5.437,5.797,6.814,7.639,8.541,9.235,9.952
United States,Personal Care,Revenue,Hair Care,billion USD (US$),Statista,3.283,3.843,4.48,5.681,6.229,6.492,7.451,8.147,8.877,9.389,9.91
United States,Personal Care,Revenue,Oral Care,billion USD (US$),Statista,1.781,2.089,2.44,3.104,4.158,4.367,5.054,5.572,6.121,6.505,6.888
United States,Personal Care,Revenue,Other Personal Care,billion USD (US$),Statista,9.025,10.44,12.13,15.67,20.5,21.61,25.1,27.79,30.67,32.99,35.41
United States,Personal Care,Revenue,Skin Care,billion USD (US$),Statista,3.651,4.241,4.945,6.395,9.246,9.825,11.5,12.84,14.28,15.59,16.91
United States,Personal Care,Revenue Change,Total,percent,Statista,,15.731,16.151,29.146,30.828,5.431,16.158,10.713,10.352,7.812,7.396
United States,Personal Care,Revenue Change,Body Care,percent,Statista,,16.602,17.144,27.908,27.036,4.81,15.442,9.998,9.607,8.888,8.073
United States,Personal Care,Revenue Change,Eye Care,percent,Statista,,10.419,12.446,36.564,43.198,6.616,17.541,12.107,11.814,8.123,7.765
United States,Personal Care,Revenue Change,Hair Care,percent,Statista,,17.05,16.584,26.801,9.655,4.223,14.768,9.344,8.963,5.767,5.548
United States,Personal Care,Revenue Change,Oral Care,percent,Statista,,17.31,16.778,27.216,33.955,5.046,15.712,10.257,9.858,6.277,5.882
United States,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,15.731,16.151,29.146,30.828,5.431,16.158,10.713,10.352,7.565,7.347
United States,Personal Care,Revenue Change,Skin Care,percent,Statista,,16.155,16.606,29.312,44.585,6.269,17.083,11.588,11.207,9.188,8.463
United States,Personal Care,Average Revenue per User,Total,USD (US$),Statista,535,540.9,576.2,691.5,841.6,833.2,921.8,981.2,"1,043","1,090","1,139"
United States,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,122.3,124.6,133.9,159.1,188,185,203.5,215.2,227.2,239.8,252.1
United States,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,101.3,97.69,100.8,127.9,170.3,170.5,190.9,205.8,221.7,232.3,243.5
United States,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,142.8,146,156.1,183.9,187.6,183.6,200.7,211,221.6,227.1,233.2
United States,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,82.2,84.23,90.23,106.7,132.9,131.1,144.5,153.2,162.1,167,172
United States,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,453.6,458.5,488.5,586.2,713.5,706.4,781.5,831.8,884.5,921.9,962.7
United States,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,187.7,190.4,203.7,244.7,329.1,328.5,366.3,392.9,421.1,445.5,470.1
United States,Personal Care,Online & Offline Split,Offline,percent,Statista,75.094,72.528,69.718,59.914,54.681,53.554,51.915,50.028,47.68,,
United States,Personal Care,Online & Offline Split,Online,percent,Statista,24.906,27.472,30.282,40.086,45.319,46.446,48.085,49.972,52.32,,
United States,Personal Care,Mobile/Desktop Split,Desktop,percent,Statista,64.182,59.591,56.847,53.957,51.913,49.418,46.92,44.582,42.143,,
United States,Personal Care,Mobile/Desktop Split,Mobile,percent,Statista,35.818,40.409,43.153,46.043,48.087,50.582,53.08,55.418,57.857,,
United States,Personal Care,Users,Total,million users,Statista,44.214,50.619,55.184,59.389,63.84,67.985,71.381,74.248,77.053,79.516,81.736
United States,Personal Care,Users,Body Care,million users,Statista,30.066,34.421,37.525,40.385,43.411,46.23,48.539,50.489,52.396,54.071,55.581
United States,Personal Care,Users,Eye Care,million users,Statista,22.107,25.309,27.592,29.695,31.92,33.993,35.69,37.124,38.526,39.758,40.868
United States,Personal Care,Users,Hair Care,million users,Statista,22.991,26.322,28.696,30.882,33.197,35.352,37.118,38.609,40.067,41.349,42.503
United States,Personal Care,Users,Oral Care,million users,Statista,21.665,24.803,27.04,29.101,31.282,33.313,34.976,36.382,37.756,38.963,40.051
United States,Personal Care,Users,Other Personal Care,million users,Statista,19.896,22.778,24.833,26.725,28.728,30.593,32.121,33.412,34.674,35.782,36.781
United States,Personal Care,Users,Skin Care,million users,Statista,19.454,22.272,24.281,26.131,28.09,29.913,31.407,32.669,33.903,34.987,35.964
United States,Personal Care,Penetration Rate,Body Care,percent,Statista,9.249,10.523,11.404,12.201,13.04,13.808,14.417,14.914,15.392,15.799,16.152
United States,Personal Care,Penetration Rate,Eye Care,percent,Statista,6.8,7.738,8.385,8.971,9.588,10.153,10.601,10.966,11.318,11.617,11.877
United States,Personal Care,Penetration Rate,Hair Care,percent,Statista,7.072,8.047,8.72,9.33,9.972,10.559,11.025,11.404,11.771,12.081,12.352
United States,Personal Care,Penetration Rate,Oral Care,percent,Statista,6.664,7.583,8.217,8.792,9.396,9.95,10.389,10.747,11.092,11.384,11.639
United States,Personal Care,Penetration Rate,Other Personal Care,percent,Statista,6.12,6.964,7.546,8.074,8.629,9.138,9.541,9.869,10.186,10.455,10.689
United States,Personal Care,Penetration Rate,Personal Care,percent,Statista,13.601,15.475,16.77,17.942,19.176,20.306,21.201,21.932,22.636,23.233,23.753
United States,Personal Care,Penetration Rate,Skin Care,percent,Statista,5.984,6.809,7.379,7.895,8.438,8.935,9.329,9.65,9.96,10.223,10.452
United States,Health Care,Average Revenue per User by Segment,Total,USD (US$),Statista,107.1,104.2,107,141.9,196.8,206,240.8,270.7,304,321,341
United States,Health Care,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,81.34,79.21,81.49,107.1,147,153.4,178.6,199.7,222.7,235,248.9
United States,Health Care,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,74.33,72.39,74.47,100.7,141.6,149.2,175.4,197.9,222.8,236.2,251.7
United States,Health Care,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,17.21,16.76,17.24,22.54,30.79,31.8,36.63,40.52,44.72,46.59,48.8
United States,Health Care,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,1.498,1.459,1.501,3.436,7.659,7.506,8.213,8.643,9.084,9.83,10.47
United States,Health Care,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,12.16,11.38,11.25,11.61,11.73,15.18,21.94,30.46,42.06,43.83,47.5
United States,Health Care,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,125.8,122.3,125.7,166.7,231.1,241.9,282.7,317.9,357,377.9,402.2
United States,Health Care,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,21.71,21.14,21.75,28.43,38.83,39.88,45.68,50.26,55.17,57.38,59.93
United States,Health Care,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,28.49,27.74,28.54,37.2,50.7,52.51,60.69,67.39,74.65,78.93,83.77
United States,Health Care,Revenue,Total,billion USD (US$),Statista,4.888,5.443,6.098,8.701,12.97,14.45,17.74,20.75,24.18,26.35,28.77
United States,Health Care,Revenue,Analgesics,billion USD (US$),Statista,0.742,0.828,0.928,1.313,1.938,2.153,2.631,3.061,3.543,3.857,4.2
United States,Health Care,Revenue,Cold & Cough Remedies,billion USD (US$),Statista,1.425,1.589,1.782,2.594,3.92,4.398,5.427,6.371,7.442,8.141,8.918
United States,Health Care,Revenue,Digestives & Intestinal Remedies,billion USD (US$),Statista,0.236,0.263,0.295,0.414,0.609,0.669,0.81,0.932,1.067,1.147,1.235
United States,Health Care,Revenue,Hand Sanitizer,billion USD (US$),Statista,0.027,0.03,0.034,0.084,0.202,0.211,0.242,0.265,0.289,0.323,0.353
United States,Health Care,Revenue,Incontinence,billion USD (US$),Statista,0.111,0.119,0.128,0.142,0.155,0.213,0.323,0.467,0.669,0.72,0.801
United States,Health Care,Revenue,Other Health Care,billion USD (US$),Statista,1.32,1.47,1.647,2.35,3.503,3.904,4.792,5.604,6.53,7.134,7.806
United States,Health Care,Revenue,Skin Treatment,billion USD (US$),Statista,0.377,0.42,0.471,0.662,0.973,1.063,1.279,1.464,1.667,1.79,1.921
United States,Health Care,Revenue,Vitamins & Minerals,billion USD (US$),Statista,0.65,0.725,0.813,1.14,1.671,1.842,2.236,2.583,2.969,3.239,3.534
United States,Health Care,Revenue Change,Total,percent,Statista,,11.357,12.024,42.694,49.047,11.442,22.739,16.948,16.536,8.996,9.177
United States,Health Care,Revenue Change,Analgesics,percent,Statista,,11.493,12.156,41.463,47.533,11.102,22.24,16.328,15.75,8.861,8.895
United States,Health Care,Revenue Change,Cold & Cough Remedies,percent,Statista,,11.493,12.156,45.588,51.135,12.173,23.4,17.41,16.804,9.396,9.546
United States,Health Care,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,11.493,12.156,40.681,46.849,9.982,20.949,15.076,14.519,7.527,7.648
United States,Health Care,Revenue Change,Hand Sanitizer,percent,Statista,,11.493,12.156,146.4,139.578,4.367,14.893,9.455,9.082,11.663,9.528
United States,Health Care,Revenue Change,Incontinence,percent,Statista,,7.129,7.715,11.147,8.582,37.748,51.802,44.405,43.292,7.531,11.404
United States,Health Care,Revenue Change,Other Health Care,percent,Statista,,11.357,12.024,42.694,49.047,11.442,22.739,16.948,16.536,9.248,9.409
United States,Health Care,Revenue Change,Skin Treatment,percent,Statista,,11.493,12.156,40.661,46.832,9.355,20.274,14.447,13.908,7.344,7.354
United States,Health Care,Revenue Change,Vitamins & Minerals,percent,Statista,,11.493,12.156,40.273,46.493,10.287,21.358,15.504,14.948,9.123,9.092
United States,Health Care,Online & Offline Split,Offline,percent,Statista,83.106,82.191,81.115,73.693,65.805,63.171,60.02,56.481,52.809,,
United States,Health Care,Online & Offline Split,Online,percent,Statista,16.894,17.809,18.885,26.307,34.195,36.829,39.98,43.519,47.191,,
United States,Health Care,Mobile/Desktop Split,Desktop,percent,Statista,64.182,59.591,56.847,53.957,51.913,49.418,46.92,44.582,42.143,,
United States,Health Care,Mobile/Desktop Split,Mobile,percent,Statista,35.818,40.409,43.153,46.043,48.087,50.582,53.08,55.418,57.857,,
United States,Health Care,Users by Segment,Total,million users,Statista,45.64,52.252,56.964,61.305,65.9,70.178,73.683,76.643,79.538,82.081,84.373
United States,Health Care,Users by Segment,Analgesics,million users,Statista,9.128,10.45,11.393,12.261,13.18,14.036,14.737,15.329,15.908,16.416,16.874
United States,Health Care,Users by Segment,Cold & Cough Remedies,million users,Statista,19.169,21.946,23.925,25.748,27.678,29.475,30.947,32.19,33.406,34.474,35.437
United States,Health Care,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,13.692,15.675,17.089,18.392,19.77,21.053,22.105,22.993,23.862,24.624,25.312
United States,Health Care,Users by Segment,Hand Sanitizer,million users,Statista,18.256,20.901,22.786,24.522,26.36,28.071,29.473,30.657,31.815,32.833,33.749
United States,Health Care,Users by Segment,Incontinence,million users,Statista,9.128,10.45,11.393,12.261,13.18,14.036,14.737,15.329,15.908,16.416,16.874
United States,Health Care,Users by Segment,Other Health Care,million users,Statista,10.497,12.018,13.102,14.1,15.157,16.141,16.947,17.628,18.294,18.879,19.405
United States,Health Care,Users by Segment,Skin Treatment,million users,Statista,17.343,19.856,21.646,23.296,25.042,26.668,28,29.124,30.225,31.191,32.062
United States,Health Care,Users by Segment,Vitamins & Minerals,million users,Statista,22.82,26.126,28.482,30.653,32.95,35.089,36.842,38.322,39.769,41.041,42.186
United States,Health Care,Penetration Rate by Segment,Analgesics,percent,Statista,2.808,3.195,3.462,3.704,3.959,4.192,4.377,4.528,4.673,4.797,4.904
United States,Health Care,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,5.897,6.709,7.271,7.779,8.314,8.804,9.192,9.508,9.814,10.073,10.298
United States,Health Care,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,4.212,4.792,5.193,5.556,5.938,6.288,6.566,6.792,7.01,7.195,7.356
United States,Health Care,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,5.616,6.39,6.924,7.408,7.918,8.384,8.754,9.056,9.346,9.593,9.808
United States,Health Care,Penetration Rate by Segment,Health Care,percent,Statista,14.04,15.974,17.311,18.521,19.795,20.961,21.885,22.639,23.366,23.983,24.52
United States,Health Care,Penetration Rate by Segment,Incontinence,percent,Statista,2.808,3.195,3.462,3.704,3.959,4.192,4.377,4.528,4.673,4.797,4.904
United States,Health Care,Penetration Rate by Segment,Other Health Care,percent,Statista,3.229,3.674,3.981,4.26,4.553,4.821,5.034,5.207,5.374,5.516,5.639
United States,Health Care,Penetration Rate by Segment,Skin Treatment,percent,Statista,5.335,6.07,6.578,7.038,7.522,7.965,8.316,8.603,8.879,9.113,9.318
United States,Health Care,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,7.02,7.987,8.655,9.261,9.897,10.48,10.943,11.32,11.683,11.991,12.26
United States,Household Care,Average Revenue per User by Segment,Total,USD (US$),Statista,161.8,154.7,156.1,173.7,192.2,228.5,303.6,387.7,493.3,515.5,554
United States,Household Care,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,15.54,15.03,15.34,17.17,19.26,21.96,27.93,34.08,41.39,43.6,46.81
United States,Household Care,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,30.88,29.87,30.49,34.1,38.25,43.77,55.84,68.35,83.28,86.58,92.07
United States,Household Care,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,50.94,47.67,47.1,55.23,62.84,78.99,110.7,148.8,198.4,206.3,222.1
United States,Household Care,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,76.2,73.71,75.23,82.36,90.63,103.8,132.6,162.5,198.1,205.8,218.8
United States,Household Care,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,312.8,299,301.7,335.9,371.7,441.8,587,749.5,953.7,"1,001","1,080"
United States,Household Care,Average Revenue per User by Segment,Paper Tissues,USD (US$),Statista,9.339,8.739,8.635,8.801,8.781,11.51,16.85,23.7,33.14,34.7,37.83
United States,Household Care,Average Revenue per User by Segment,"Polishes, Room Scents & Insecticides",USD (US$),Statista,27.34,26.44,26.99,28.51,30.41,35.49,46.17,57.62,71.54,75.09,80.71
United States,Household Care,Average Revenue per User by Segment,Toilet Paper,USD (US$),Statista,54.8,51.28,50.66,57.92,64.38,81.07,113.9,153.3,204.7,213.1,229.6
United States,Household Care,Revenue,Total,billion USD (US$),Statista,4.385,4.798,5.278,6.324,7.522,9.521,13.28,17.64,23.3,25.12,27.75
United States,Household Care,Revenue,Dishwashing Detergents,billion USD (US$),Statista,0.177,0.196,0.218,0.263,0.317,0.384,0.513,0.651,0.821,0.892,0.985
United States,Household Care,Revenue,Household Cleaners,billion USD (US$),Statista,0.377,0.417,0.464,0.559,0.674,0.821,1.099,1.4,1.77,1.899,2.076
United States,Household Care,Revenue,Household Paper,billion USD (US$),Statista,0.318,0.34,0.366,0.462,0.566,0.757,1.114,1.557,2.155,2.313,2.559
United States,Household Care,Revenue,Laundry Care,billion USD (US$),Statista,0.826,0.915,1.018,1.199,1.418,1.73,2.32,2.957,3.743,4.012,4.385
United States,Household Care,Revenue,Other Household Care,billion USD (US$),Statista,1.865,2.041,2.245,2.69,3.199,4.05,5.649,7.504,9.908,10.73,11.9
United States,Household Care,Revenue,Paper Tissues,billion USD (US$),Statista,0.081,0.087,0.093,0.102,0.11,0.153,0.236,0.345,0.501,0.541,0.606
United States,Household Care,Revenue,"Polishes, Room Scents & Insecticides",billion USD (US$),Statista,0.222,0.246,0.274,0.311,0.357,0.444,0.606,0.787,1.014,1.098,1.213
United States,Household Care,Revenue,Toilet Paper,billion USD (US$),Statista,0.52,0.557,0.6,0.738,0.882,1.182,1.744,2.441,3.384,3.635,4.025
United States,Household Care,Revenue Change,Total,percent,Statista,,9.428,10,19.815,18.94,26.58,39.499,32.823,32.048,7.841,10.464
United States,Household Care,Revenue Change,Dishwashing Detergents,percent,Statista,,10.745,11.267,20.418,20.606,21.434,33.515,26.901,26.04,8.722,10.353
United States,Household Care,Revenue Change,Household Cleaners,percent,Statista,,10.745,11.267,20.389,20.58,21.842,33.959,27.316,26.444,7.284,9.31
United States,Household Care,Revenue Change,Household Paper,percent,Statista,,7.129,7.715,26.194,22.315,33.857,47.212,39.747,38.389,7.31,10.651
United States,Household Care,Revenue Change,Laundry Care,percent,Statista,,10.745,11.267,17.81,18.29,21.976,34.104,27.452,26.577,7.192,9.278
United States,Household Care,Revenue Change,Other Household Care,percent,Statista,,9.428,10,19.815,18.94,26.58,39.499,32.823,32.048,8.312,10.906
United States,Household Care,Revenue Change,Paper Tissues,percent,Statista,,7.129,7.715,9.692,7.254,39.546,53.779,46.27,45.116,8.068,12.04
United States,Household Care,Revenue Change,"Polishes, Room Scents & Insecticides",percent,Statista,,10.745,11.267,13.697,14.639,24.283,36.61,29.796,28.859,8.317,10.477
United States,Household Care,Revenue Change,Toilet Paper,percent,Statista,,7.129,7.715,23.03,19.485,34.099,47.475,39.994,38.628,7.418,10.738
United States,Household Care,Online & Offline Split,Offline,percent,Statista,91.29,90.687,89.996,88.645,86.953,83.249,79.003,74.035,68.401,,
United States,Household Care,Online & Offline Split,Online,percent,Statista,8.71,9.313,10.004,11.355,13.047,16.751,20.997,25.965,31.599,,
United States,Household Care,Mobile/Desktop Split,Desktop,percent,Statista,64.182,59.591,56.847,53.957,51.913,49.418,46.92,44.582,42.143,,
United States,Household Care,Mobile/Desktop Split,Mobile,percent,Statista,35.818,40.409,43.153,46.043,48.087,50.582,53.08,55.418,57.857,,
United States,Household Care,Users by Segment,Total,million users,Statista,27.099,31.024,33.822,36.4,39.128,41.668,43.749,45.507,47.226,48.736,50.096
United States,Household Care,Users by Segment,Dishwashing Detergents,million users,Statista,11.382,13.03,14.205,15.288,16.434,17.501,18.375,19.113,19.835,20.469,21.04
United States,Household Care,Users by Segment,Household Cleaners,million users,Statista,12.195,13.961,15.22,16.38,17.608,18.751,19.687,20.478,21.252,21.931,22.543
United States,Household Care,Users by Segment,Household Paper,million users,Statista,6.233,7.136,7.779,8.372,8.999,9.584,10.062,10.467,10.862,11.209,11.522
United States,Household Care,Users by Segment,Laundry Care,million users,Statista,10.84,12.41,13.529,14.56,15.651,16.667,17.5,18.203,18.89,19.494,20.038
United States,Household Care,Users by Segment,Other Household Care,million users,Statista,5.962,6.825,7.441,8.008,8.608,9.167,9.625,10.012,10.39,10.722,11.021
United States,Household Care,Users by Segment,Paper Tissues,million users,Statista,8.672,9.928,10.823,11.648,12.521,13.334,14,14.562,15.112,15.595,16.031
United States,Household Care,Users by Segment,"Polishes, Room Scents & Insecticides",million users,Statista,8.13,9.307,10.147,10.92,11.738,12.5,13.125,13.652,14.168,14.621,15.029
United States,Household Care,Users by Segment,Toilet Paper,million users,Statista,9.485,10.859,11.838,12.74,13.695,14.584,15.312,15.927,16.529,17.057,17.534
United States,Household Care,Penetration Rate by Segment,Dishwashing Detergents,percent,Statista,3.501,3.984,4.317,4.619,4.936,5.227,5.458,5.646,5.827,5.981,6.115
United States,Household Care,Penetration Rate by Segment,Household Care,percent,Statista,8.336,9.485,10.278,10.997,11.753,12.446,12.994,13.442,13.874,14.24,14.559
United States,Household Care,Penetration Rate by Segment,Household Cleaners,percent,Statista,3.751,4.268,4.625,4.949,5.289,5.6,5.847,6.049,6.243,6.408,6.551
United States,Household Care,Penetration Rate by Segment,Household Paper,percent,Statista,1.917,2.182,2.364,2.529,2.703,2.862,2.989,3.092,3.191,3.275,3.348
United States,Household Care,Penetration Rate by Segment,Laundry Care,percent,Statista,3.334,3.794,4.111,4.399,4.701,4.978,5.198,5.377,5.549,5.696,5.823
United States,Household Care,Penetration Rate by Segment,Other Household Care,percent,Statista,1.834,2.087,2.261,2.419,2.586,2.738,2.859,2.957,3.052,3.133,3.203
United States,Household Care,Penetration Rate by Segment,Paper Tissues,percent,Statista,2.668,3.035,3.289,3.519,3.761,3.983,4.158,4.301,4.44,4.557,4.659
United States,Household Care,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,2.501,2.845,3.083,3.299,3.526,3.734,3.898,4.033,4.162,4.272,4.368
United States,Household Care,Penetration Rate by Segment,Toilet Paper,percent,Statista,2.918,3.32,3.597,3.849,4.114,4.356,4.548,4.705,4.856,4.984,5.095
United States,Food,Revenue,Total,billion USD (US$),Statista,19.49,22.31,25.53,35.41,41.52,56.78,85.33,121.7,172.2,185.8,207.2
United States,Food,Revenue,Bread & Cereal Products,billion USD (US$),Statista,1.38,1.589,1.827,2.716,3.719,5.034,7.483,10.56,14.77,16.06,17.95
